"Date","Price","Open","High","Low","Change %"
"08/11/2008","4.442","4.442","4.442","4.442","0.27%"
"08/08/2008","4.430","4.430","4.430","4.430","0.00%"
"08/07/2008","4.430","4.430","4.430","4.430","-1.90%"
"08/06/2008","4.516","4.516","4.516","4.516","0.11%"
"08/05/2008","4.511","4.511","4.511","4.511","-0.57%"
"08/04/2008","4.537","4.537","4.537","4.537","0.22%"
"08/01/2008","4.527","4.527","4.527","4.527","-0.11%"
"07/31/2008","4.532","4.532","4.532","4.532","-1.00%"
"07/30/2008","4.578","4.578","4.578","4.578","-1.65%"
"07/29/2008","4.655","4.655","4.655","4.655","-0.87%"
"07/28/2008","4.696","4.696","4.696","4.696","-2.17%"
"07/25/2008","4.800","4.800","4.800","4.800","1.69%"
"07/24/2008","4.720","4.720","4.720","4.720","-1.89%"
"07/23/2008","4.811","4.811","4.811","4.811","-0.52%"
"07/22/2008","4.836","4.836","4.836","4.836","0.27%"
"07/21/2008","4.823","4.823","4.823","4.823","0.44%"
"07/18/2008","4.802","4.802","4.802","4.802","2.43%"
"07/17/2008","4.688","4.688","4.688","4.688","1.43%"
"07/16/2008","4.622","4.622","4.622","4.622","0.37%"
"07/15/2008","4.605","4.605","4.605","4.605","0.50%"
"07/14/2008","4.582","4.582","4.582","4.582","-1.69%"
"07/11/2008","4.661","4.661","4.661","4.661","1.17%"
"07/10/2008","4.607","4.607","4.607","4.607","0.41%"
"07/09/2008","4.588","4.588","4.588","4.588","-1.06%"
"07/08/2008","4.637","4.637","4.637","4.637","0.32%"
"07/07/2008","4.622","4.622","4.622","4.622","-1.43%"
"07/04/2008","4.689","4.689","4.689","4.689","-0.80%"
"07/03/2008","4.727","4.727","4.727","4.727","-2.15%"
"07/02/2008","4.831","4.831","4.831","4.831","0.19%"
"07/01/2008","4.822","4.822","4.822","4.822","-0.06%"
"06/30/2008","4.825","4.825","4.825","4.825","2.07%"
"06/27/2008","4.727","4.727","4.727","4.727","0.75%"
"06/26/2008","4.692","4.692","4.692","4.692","-1.94%"
"06/25/2008","4.785","4.785","4.785","4.785","-0.04%"
"06/24/2008","4.787","4.787","4.787","4.787","-0.25%"
"06/23/2008","4.799","4.799","4.799","4.799","-0.25%"
"06/20/2008","4.811","4.811","4.811","4.811","-0.74%"
"06/19/2008","4.847","4.847","4.847","4.847","1.44%"
"06/18/2008","4.778","4.778","4.778","4.778","-0.25%"
"06/17/2008","4.790","4.790","4.790","4.790","-0.79%"
"06/16/2008","4.828","4.828","4.828","4.828","-0.49%"
"06/13/2008","4.852","4.852","4.852","4.852","0.56%"
"06/12/2008","4.825","4.825","4.825","4.825","0.92%"
"06/11/2008","4.781","4.781","4.781","4.781","0.29%"
"06/10/2008","4.767","4.767","4.767","4.767","1.45%"
"06/09/2008","4.699","4.699","4.699","4.699","2.40%"
"06/06/2008","4.589","4.589","4.589","4.589","-1.67%"
"06/05/2008","4.667","4.667","4.667","4.667","1.57%"
"06/04/2008","4.595","4.595","4.595","4.595","-0.04%"
"06/03/2008","4.597","4.597","4.597","4.597","1.32%"
"06/02/2008","4.537","4.537","4.537","4.537","-1.50%"
"05/30/2008","4.606","4.606","4.606","4.606","-0.15%"
"05/29/2008","4.613","4.613","4.613","4.613","1.47%"
"05/28/2008","4.546","4.546","4.546","4.546","0.98%"
"05/27/2008","4.502","4.502","4.502","4.502","0.36%"
"05/26/2008","4.486","4.486","4.486","4.486","0.47%"
"05/23/2008","4.465","4.465","4.465","4.465","-0.27%"
"05/22/2008","4.477","4.477","4.477","4.477","0.72%"
"05/21/2008","4.445","4.445","4.445","4.445","1.53%"
"05/20/2008","4.378","4.378","4.378","4.378","-0.16%"
"05/19/2008","4.385","4.385","4.385","4.385","0.11%"
"05/16/2008","4.380","4.380","4.380","4.380","-0.07%"
"05/15/2008","4.383","4.383","4.383","4.383","-0.07%"
"05/14/2008","4.386","4.386","4.386","4.386","1.27%"
"05/13/2008","4.331","4.331","4.331","4.331","2.07%"
"05/12/2008","4.243","4.243","4.243","4.243","0.52%"
"05/09/2008","4.221","4.221","4.221","4.221","-0.68%"
"05/08/2008","4.250","4.250","4.250","4.250","-2.14%"
"05/07/2008","4.343","4.343","4.343","4.343","-0.34%"
"05/06/2008","4.358","4.358","4.358","4.358","0.02%"
"05/05/2008","4.357","4.357","4.357","4.357","-0.66%"
"05/02/2008","4.386","4.386","4.386","4.386","1.39%"
"04/30/2008","4.326","4.326","4.326","4.326","-0.18%"
"04/29/2008","4.334","4.334","4.334","4.334","-2.08%"
"04/28/2008","4.426","4.426","4.426","4.426","0.64%"
"04/25/2008","4.398","4.398","4.398","4.398","-0.11%"
"04/24/2008","4.403","4.403","4.403","4.403","0.71%"
"04/23/2008","4.372","4.372","4.372","4.372","0.11%"
"04/22/2008","4.367","4.367","4.367","4.367","1.06%"
"04/21/2008","4.321","4.321","4.321","4.321","-1.01%"
"04/18/2008","4.365","4.365","4.365","4.365","0.79%"
"04/17/2008","4.331","4.331","4.331","4.331","1.05%"
"04/16/2008","4.286","4.286","4.286","4.286","1.66%"
"04/15/2008","4.216","4.216","4.216","4.216","1.32%"
"04/14/2008","4.161","4.161","4.161","4.161","-1.84%"
"04/11/2008","4.239","4.239","4.239","4.239","0.00%"
"04/10/2008","4.239","4.239","4.239","4.239","-0.54%"
"04/09/2008","4.262","4.262","4.262","4.262","0.95%"
"04/08/2008","4.222","4.222","4.222","4.222","0.79%"
"04/07/2008","4.189","4.189","4.189","4.189","0.31%"
"04/04/2008","4.176","4.176","4.176","4.176","0.34%"
"04/03/2008","4.162","4.162","4.162","4.162","0.02%"
"04/02/2008","4.161","4.161","4.161","4.161","0.00%"
"04/01/2008","4.161","4.161","4.161","4.161","1.14%"
"03/31/2008","4.114","4.114","4.114","4.114","-0.39%"
"03/28/2008","4.130","4.130","4.130","4.130","1.50%"
"03/27/2008","4.069","4.069","4.069","4.069","-0.34%"
"03/26/2008","4.083","4.083","4.083","4.083","3.13%"
"03/25/2008","3.959","3.959","3.959","3.959","0.05%"
"03/24/2008","3.957","3.957","3.957","3.957","0.00%"
"03/20/2008","3.957","3.957","3.957","3.957","-1.49%"
"03/19/2008","4.017","4.017","4.017","4.017","2.47%"
"03/18/2008","3.920","3.920","3.920","3.920","-0.41%"
"03/17/2008","3.936","3.936","3.936","3.936","-0.33%"
"03/14/2008","3.949","3.949","3.949","3.949","0.23%"
"03/13/2008","3.940","3.940","3.940","3.940","-1.23%"
"03/12/2008","3.989","3.989","3.989","3.989","0.73%"
"03/11/2008","3.960","3.960","3.960","3.960","-1.57%"
"03/10/2008","4.023","4.023","4.023","4.023","-0.64%"
"03/07/2008","4.049","4.049","4.049","4.049","-0.74%"
"03/06/2008","4.079","4.079","4.079","4.079","2.03%"
"03/05/2008","3.998","3.998","3.998","3.998","0.00%"
"03/04/2008","3.998","3.998","3.998","3.998","0.23%"
"03/03/2008","3.989","3.989","3.989","3.989","-2.97%"
"02/29/2008","4.111","4.111","4.111","4.111","-2.00%"
"02/28/2008","4.195","4.195","4.195","4.195","0.00%"
"02/27/2008","4.195","4.195","4.195","4.195","0.74%"
"02/26/2008","4.164","4.164","4.164","4.164","0.41%"
"02/25/2008","4.147","4.147","4.147","4.147","0.78%"
"02/22/2008","4.115","4.115","4.115","4.115","-1.06%"
"02/21/2008","4.159","4.159","4.159","4.159","0.19%"
"02/20/2008","4.151","4.151","4.151","4.151","0.39%"
"02/19/2008","4.135","4.135","4.135","4.135","1.08%"
"02/18/2008","4.091","4.091","4.091","4.091","-0.94%"
"02/15/2008","4.130","4.130","4.130","4.130","0.49%"
"02/14/2008","4.110","4.110","4.110","4.110","2.01%"
"02/13/2008","4.029","4.029","4.029","4.029","0.70%"
"02/12/2008","4.001","4.001","4.001","4.001","0.91%"
"02/11/2008","3.965","3.965","3.965","3.965","-1.52%"
"02/08/2008","4.026","4.026","4.026","4.026","0.68%"
"02/07/2008","3.999","3.999","3.999","3.999","1.16%"
"02/06/2008","3.953","3.953","3.953","3.953","-2.25%"
"02/05/2008","4.044","4.044","4.044","4.044","0.47%"
"02/04/2008","4.025","4.025","4.025","4.025","-0.79%"
"02/01/2008","4.057","4.057","4.057","4.057","-1.98%"
"01/31/2008","4.139","4.139","4.139","4.139","0.61%"
"01/30/2008","4.114","4.114","4.114","4.114","0.88%"
"01/29/2008","4.078","4.078","4.078","4.078","0.37%"
"01/28/2008","4.063","4.063","4.063","4.063","-1.84%"
"01/25/2008","4.139","4.139","4.139","4.139","2.73%"
"01/24/2008","4.029","4.029","4.029","4.029","-1.40%"
"01/23/2008","4.086","4.086","4.086","4.086","1.74%"
"01/22/2008","4.016","4.016","4.016","4.016","-1.59%"
"01/21/2008","4.081","4.081","4.081","4.081","0.87%"
"01/18/2008","4.046","4.046","4.046","4.046","-1.08%"
"01/17/2008","4.090","4.090","4.090","4.090","-0.56%"
"01/16/2008","4.113","4.113","4.113","4.113","-1.25%"
"01/15/2008","4.165","4.165","4.165","4.165","-0.43%"
"01/14/2008","4.183","4.183","4.183","4.183","-0.88%"
"01/11/2008","4.220","4.220","4.220","4.220","0.12%"
"01/10/2008","4.215","4.215","4.215","4.215","-0.61%"
"01/09/2008","4.241","4.241","4.241","4.241","0.31%"
"01/08/2008","4.228","4.228","4.228","4.228","-0.14%"
"01/07/2008","4.234","4.234","4.234","4.234","-0.96%"
"01/04/2008","4.275","4.275","4.275","4.275","-0.65%"
"01/03/2008","4.303","4.303","4.303","4.303","-2.76%"
"01/02/2008","4.425","4.425","4.425","4.425","0.05%"
"12/31/2007","4.423","4.423","4.423","4.423","-0.96%"
"12/28/2007","4.466","4.466","4.466","4.466","0.65%"
"12/27/2007","4.437","4.437","4.437","4.437","0.14%"
"12/26/2007","4.431","4.431","4.431","4.431","-0.05%"
"12/25/2007","4.433","4.433","4.433","4.433","0.05%"
"12/24/2007","4.431","4.431","4.431","4.431","1.42%"
"12/21/2007","4.369","4.369","4.369","4.369","-0.36%"
"12/20/2007","4.385","4.385","4.385","4.385","-0.11%"
"12/19/2007","4.390","4.390","4.390","4.390","0.02%"
"12/18/2007","4.389","4.389","4.389","4.389","-0.68%"
"12/17/2007","4.419","4.419","4.419","4.419","0.43%"
"12/14/2007","4.400","4.400","4.400","4.400","0.23%"
"12/13/2007","4.390","4.390","4.390","4.390","1.34%"
"12/12/2007","4.332","4.332","4.332","4.332","-0.73%"
"12/11/2007","4.364","4.364","4.364","4.364","1.63%"
"12/10/2007","4.294","4.294","4.294","4.294","1.97%"
"12/07/2007","4.211","4.211","4.211","4.211","1.54%"
"12/06/2007","4.147","4.147","4.147","4.147","-0.10%"
"12/05/2007","4.151","4.151","4.151","4.151","-0.67%"
"12/04/2007","4.179","4.179","4.179","4.179","-1.79%"
"12/03/2007","4.255","4.255","4.255","4.255","1.50%"
"11/30/2007","4.192","4.192","4.192","4.192","-1.34%"
"11/29/2007","4.249","4.249","4.249","4.249","1.58%"
"11/28/2007","4.183","4.183","4.183","4.183","0.70%"
"11/27/2007","4.154","4.154","4.154","4.154","-0.14%"
"11/26/2007","4.160","4.160","4.160","4.160","0.02%"
"11/23/2007","4.159","4.159","4.159","4.159","0.10%"
"11/22/2007","4.155","4.155","4.155","4.155","-1.00%"
"11/21/2007","4.197","4.197","4.197","4.197","1.01%"
"11/20/2007","4.155","4.155","4.155","4.155","-2.17%"
"11/19/2007","4.247","4.247","4.247","4.247","0.76%"
"11/16/2007","4.215","4.215","4.215","4.215","-0.96%"
"11/15/2007","4.256","4.256","4.256","4.256","-0.23%"
"11/14/2007","4.266","4.266","4.266","4.266","1.38%"
"11/13/2007","4.208","4.208","4.208","4.208","-0.12%"
"11/12/2007","4.213","4.213","4.213","4.213","-1.10%"
"11/09/2007","4.260","4.260","4.260","4.260","0.28%"
"11/08/2007","4.248","4.248","4.248","4.248","-1.76%"
"11/07/2007","4.324","4.324","4.324","4.324","0.35%"
"11/06/2007","4.309","4.309","4.309","4.309","0.12%"
"11/05/2007","4.304","4.304","4.304","4.304","-0.05%"
"11/02/2007","4.306","4.306","4.306","4.306","-1.96%"
"11/01/2007","4.392","4.392","4.392","4.392","2.21%"
"10/31/2007","4.297","4.297","4.297","4.297","0.33%"
"10/30/2007","4.283","4.283","4.283","4.283","-0.26%"
"10/29/2007","4.294","4.294","4.294","4.294","0.42%"
"10/26/2007","4.276","4.276","4.276","4.276","0.21%"
"10/25/2007","4.267","4.267","4.267","4.267","-0.81%"
"10/24/2007","4.302","4.302","4.302","4.302","0.07%"
"10/23/2007","4.299","4.299","4.299","4.299","-0.23%"
"10/22/2007","4.309","4.309","4.309","4.309","-2.86%"
"10/19/2007","4.436","4.436","4.436","4.436","-1.18%"
"10/18/2007","4.489","4.489","4.489","4.489","-0.77%"
"10/17/2007","4.524","4.524","4.524","4.524","0.27%"
"10/16/2007","4.512","4.512","4.512","4.512","-0.38%"
"10/15/2007","4.529","4.529","4.529","4.529","1.55%"
"10/12/2007","4.460","4.460","4.460","4.460","0.52%"
"10/11/2007","4.437","4.437","4.437","4.437","0.07%"
"10/10/2007","4.434","4.434","4.434","4.434","-0.09%"
"10/09/2007","4.438","4.438","4.438","4.438","-0.36%"
"10/08/2007","4.454","4.454","4.454","4.454","1.57%"
"10/05/2007","4.385","4.385","4.385","4.385","-1.55%"
"10/04/2007","4.454","4.454","4.454","4.454","0.63%"
"10/03/2007","4.426","4.426","4.426","4.426","-0.38%"
"10/02/2007","4.443","4.443","4.443","4.443","-0.43%"
"10/01/2007","4.462","4.462","4.462","4.462","-0.38%"
"09/28/2007","4.479","4.479","4.479","4.479","-0.33%"
"09/27/2007","4.494","4.494","4.494","4.494","0.72%"
"09/26/2007","4.462","4.462","4.462","4.462","-0.47%"
"09/25/2007","4.483","4.483","4.483","4.483","0.29%"
"09/24/2007","4.470","4.470","4.470","4.470","-0.40%"
"09/21/2007","4.488","4.488","4.488","4.488","2.02%"
"09/20/2007","4.399","4.399","4.399","4.399","1.83%"
"09/19/2007","4.320","4.320","4.320","4.320","1.10%"
"09/18/2007","4.273","4.273","4.273","4.273","-0.65%"
"09/17/2007","4.301","4.301","4.301","4.301","-0.09%"
"09/14/2007","4.305","4.305","4.305","4.305","0.91%"
"09/13/2007","4.266","4.266","4.266","4.266","0.76%"
"09/12/2007","4.234","4.234","4.234","4.234","-0.12%"
"09/11/2007","4.239","4.239","4.239","4.239","0.31%"
"09/10/2007","4.226","4.226","4.226","4.226","-2.02%"
"09/07/2007","4.313","4.313","4.313","4.313","0.23%"
"09/06/2007","4.303","4.303","4.303","4.303","-1.47%"
"09/05/2007","4.367","4.367","4.367","4.367","0.48%"
"09/04/2007","4.346","4.346","4.346","4.346","0.28%"
"09/03/2007","4.334","4.334","4.334","4.334","0.84%"
"08/31/2007","4.298","4.298","4.298","4.298","-0.58%"
"08/30/2007","4.323","4.323","4.323","4.323","0.84%"
"08/29/2007","4.287","4.287","4.287","4.287","-0.67%"
"08/28/2007","4.316","4.316","4.316","4.316","-0.67%"
"08/27/2007","4.345","4.345","4.345","4.345","0.07%"
"08/24/2007","4.342","4.342","4.342","4.342","-0.71%"
"08/23/2007","4.373","4.373","4.373","4.373","1.63%"
"08/22/2007","4.303","4.303","4.303","4.303","-1.19%"
"08/21/2007","4.355","4.355","4.355","4.355","-0.37%"
"08/20/2007","4.371","4.371","4.371","4.371","1.30%"
"08/17/2007","4.315","4.315","4.315","4.315","-1.48%"
"08/16/2007","4.380","4.380","4.380","4.380","-1.22%"
"08/15/2007","4.434","4.434","4.434","4.434","0.07%"
"08/14/2007","4.431","4.431","4.431","4.431","-0.65%"
"08/13/2007","4.460","4.460","4.460","4.460","-0.42%"
"08/10/2007","4.479","4.479","4.479","4.479","-0.80%"
"08/09/2007","4.515","4.515","4.515","4.515","1.48%"
"08/08/2007","4.449","4.449","4.449","4.449","0.36%"
"08/07/2007","4.433","4.433","4.433","4.433","0.89%"
"08/06/2007","4.394","4.394","4.394","4.394","-1.28%"
"08/03/2007","4.451","4.451","4.451","4.451","0.36%"
"08/02/2007","4.435","4.435","4.435","4.435","0.96%"
"08/01/2007","4.393","4.393","4.393","4.393","-0.81%"
"07/31/2007","4.429","4.429","4.429","4.429","0.18%"
"07/30/2007","4.421","4.421","4.421","4.421","0.80%"
"07/27/2007","4.386","4.386","4.386","4.386","-2.05%"
"07/26/2007","4.478","4.478","4.478","4.478","0.07%"
"07/25/2007","4.475","4.475","4.475","4.475","-0.71%"
"07/24/2007","4.507","4.507","4.507","4.507","0.07%"
"07/23/2007","4.504","4.504","4.504","4.504","-2.30%"
"07/20/2007","4.610","4.610","4.610","4.610","-0.35%"
"07/19/2007","4.626","4.626","4.626","4.626","-0.60%"
"07/18/2007","4.654","4.654","4.654","4.654","0.69%"
"07/17/2007","4.622","4.622","4.622","4.622","-1.28%"
"07/16/2007","4.682","4.682","4.682","4.682","-0.49%"
"07/13/2007","4.705","4.705","4.705","4.705","1.14%"
"07/12/2007","4.652","4.652","4.652","4.652","0.52%"
"07/11/2007","4.628","4.628","4.628","4.628","-2.07%"
"07/10/2007","4.726","4.726","4.726","4.726","-0.46%"
"07/09/2007","4.748","4.748","4.748","4.748","0.64%"
"07/06/2007","4.718","4.718","4.718","4.718","1.14%"
"07/05/2007","4.665","4.665","4.665","4.665","0.97%"
"07/04/2007","4.620","4.620","4.620","4.620","1.63%"
"07/03/2007","4.546","4.546","4.546","4.546","-1.22%"
"07/02/2007","4.602","4.602","4.602","4.602","-0.39%"
"06/29/2007","4.620","4.620","4.620","4.620","0.30%"
"06/28/2007","4.606","4.606","4.606","4.606","-0.80%"
"06/27/2007","4.643","4.643","4.643","4.643","-0.06%"
"06/26/2007","4.646","4.646","4.646","4.646","-0.47%"
"06/25/2007","4.668","4.668","4.668","4.668","-0.72%"
"06/22/2007","4.702","4.702","4.702","4.702","0.45%"
"06/21/2007","4.681","4.681","4.681","4.681","0.84%"
"06/20/2007","4.642","4.642","4.642","4.642","-0.96%"
"06/19/2007","4.687","4.687","4.687","4.687","0.15%"
"06/18/2007","4.680","4.680","4.680","4.680","-0.15%"
"06/15/2007","4.687","4.687","4.687","4.687","0.26%"
"06/14/2007","4.675","4.675","4.675","4.675","0.30%"
"06/13/2007","4.661","4.661","4.661","4.661","1.33%"
"06/12/2007","4.600","4.600","4.600","4.600","0.04%"
"06/11/2007","4.598","4.598","4.598","4.598","0.11%"
"06/08/2007","4.593","4.593","4.593","4.593","2.25%"
"06/07/2007","4.492","4.492","4.492","4.492","-0.84%"
"06/06/2007","4.530","4.530","4.530","4.530","0.87%"
"06/05/2007","4.491","4.491","4.491","4.491","-0.18%"
"06/04/2007","4.499","4.499","4.499","4.499","1.06%"
"06/01/2007","4.452","4.452","4.452","4.452","0.29%"
"05/31/2007","4.439","4.439","4.439","4.439","0.09%"
"05/30/2007","4.435","4.435","4.435","4.435","0.07%"
"05/29/2007","4.432","4.432","4.432","4.432","0.07%"
"05/28/2007","4.429","4.429","4.429","4.429","0.80%"
"05/25/2007","4.394","4.394","4.394","4.394","-0.39%"
"05/24/2007","4.411","4.411","4.411","4.411","0.41%"
"05/23/2007","4.393","4.393","4.393","4.393","0.80%"
"05/22/2007","4.358","4.358","4.358","4.358","-0.21%"
"05/21/2007","4.367","4.367","4.367","4.367","0.00%"
"05/18/2007","4.367","4.367","4.367","4.367","0.41%"
"05/17/2007","4.349","4.349","4.349","4.349","0.05%"
"05/16/2007","4.347","4.347","4.347","4.347","0.79%"
"05/15/2007","4.313","4.313","4.313","4.313","0.91%"
"05/14/2007","4.274","4.274","4.274","4.274","0.73%"
"05/11/2007","4.243","4.243","4.243","4.243","-0.61%"
"05/10/2007","4.269","4.269","4.269","4.269","0.54%"
"05/09/2007","4.246","4.246","4.246","4.246","-0.05%"
"05/08/2007","4.248","4.248","4.248","4.248","0.28%"
"05/07/2007","4.236","4.236","4.236","4.236","-0.89%"
"05/04/2007","4.274","4.274","4.274","4.274","0.35%"
"05/03/2007","4.259","4.259","4.259","4.259","0.95%"
"05/02/2007","4.219","4.219","4.219","4.219","-1.12%"
"04/30/2007","4.267","4.267","4.267","4.267","-0.37%"
"04/27/2007","4.283","4.283","4.283","4.283","0.87%"
"04/26/2007","4.246","4.246","4.246","4.246","0.74%"
"04/25/2007","4.215","4.215","4.215","4.215","-0.21%"
"04/24/2007","4.224","4.224","4.224","4.224","-0.42%"
"04/23/2007","4.242","4.242","4.242","4.242","-0.24%"
"04/20/2007","4.252","4.252","4.252","4.252","1.14%"
"04/19/2007","4.204","4.204","4.204","4.204","-0.52%"
"04/18/2007","4.226","4.226","4.226","4.226","-0.56%"
"04/17/2007","4.250","4.250","4.250","4.250","-0.75%"
"04/16/2007","4.282","4.282","4.282","4.282","0.94%"
"04/13/2007","4.242","4.242","4.242","4.242","0.81%"
"04/12/2007","4.208","4.208","4.208","4.208","0.77%"
"04/11/2007","4.176","4.176","4.176","4.176","0.82%"
"04/10/2007","4.142","4.142","4.142","4.142","0.34%"
"04/05/2007","4.128","4.128","4.128","4.128","-0.67%"
"04/04/2007","4.156","4.156","4.156","4.156","0.63%"
"04/03/2007","4.130","4.130","4.130","4.130","0.15%"
"04/02/2007","4.124","4.124","4.124","4.124","0.29%"
"03/30/2007","4.112","4.112","4.112","4.112","0.29%"
"03/29/2007","4.100","4.100","4.100","4.100","0.51%"
"03/28/2007","4.079","4.079","4.079","4.079","0.25%"
"03/27/2007","4.069","4.069","4.069","4.069","0.37%"
"03/26/2007","4.054","4.054","4.054","4.054","1.05%"
"03/23/2007","4.012","4.012","4.012","4.012","1.42%"
"03/22/2007","3.956","3.956","3.956","3.956","0.05%"
"03/21/2007","3.954","3.954","3.954","3.954","-0.40%"
"03/20/2007","3.970","3.970","3.970","3.970","0.53%"
"03/19/2007","3.949","3.949","3.949","3.949","0.05%"
"03/16/2007","3.947","3.947","3.947","3.947","0.28%"
"03/15/2007","3.936","3.936","3.936","3.936","0.13%"
"03/14/2007","3.931","3.931","3.931","3.931","-1.01%"
"03/13/2007","3.971","3.971","3.971","3.971","-0.75%"
"03/12/2007","4.001","4.001","4.001","4.001","0.83%"
"03/09/2007","3.968","3.968","3.968","3.968","0.35%"
"03/08/2007","3.954","3.954","3.954","3.954","-0.40%"
"03/07/2007","3.970","3.970","3.970","3.970","0.23%"
"03/06/2007","3.961","3.961","3.961","3.961","-0.43%"
"03/05/2007","3.978","3.978","3.978","3.978","-0.38%"
"03/02/2007","3.993","3.993","3.993","3.993","-0.32%"
"03/01/2007","4.006","4.006","4.006","4.006","0.70%"
"02/28/2007","3.978","3.978","3.978","3.978","-1.46%"
"02/27/2007","4.037","4.037","4.037","4.037","-1.30%"
"02/26/2007","4.090","4.090","4.090","4.090","-1.11%"
"02/23/2007","4.136","4.136","4.136","4.136","1.00%"
"02/22/2007","4.095","4.095","4.095","4.095","-0.05%"
"02/21/2007","4.097","4.097","4.097","4.097","-0.29%"
"02/20/2007","4.109","4.109","4.109","4.109","0.42%"
"02/19/2007","4.092","4.092","4.092","4.092","0.12%"
"02/16/2007","4.087","4.087","4.087","4.087","-1.16%"
"02/15/2007","4.135","4.135","4.135","4.135","-0.74%"
"02/14/2007","4.166","4.166","4.166","4.166","0.29%"
"02/13/2007","4.154","4.154","4.154","4.154","0.34%"
"02/12/2007","4.140","4.140","4.140","4.140","1.22%"
"02/09/2007","4.090","4.090","4.090","4.090","0.62%"
"02/08/2007","4.065","4.065","4.065","4.065","-0.05%"
"02/07/2007","4.067","4.067","4.067","4.067","-0.39%"
"02/06/2007","4.083","4.083","4.083","4.083","-0.51%"
"02/05/2007","4.104","4.104","4.104","4.104","-0.87%"
"02/02/2007","4.140","4.140","4.140","4.140","-0.07%"
"02/01/2007","4.143","4.143","4.143","4.143","-0.12%"
"01/31/2007","4.148","4.148","4.148","4.148","-0.46%"
"01/30/2007","4.167","4.167","4.167","4.167","0.73%"
"01/29/2007","4.137","4.137","4.137","4.137","0.29%"
"01/26/2007","4.125","4.125","4.125","4.125","1.05%"
"01/25/2007","4.082","4.082","4.082","4.082","0.10%"
"01/24/2007","4.078","4.078","4.078","4.078","0.30%"
"01/23/2007","4.066","4.066","4.066","4.066","-0.78%"
"01/22/2007","4.098","4.098","4.098","4.098","0.34%"
"01/19/2007","4.084","4.084","4.084","4.084","-0.20%"
"01/18/2007","4.092","4.092","4.092","4.092","0.37%"
"01/17/2007","4.077","4.077","4.077","4.077","-0.39%"
"01/16/2007","4.093","4.093","4.093","4.093","-0.17%"
"01/15/2007","4.100","4.100","4.100","4.100","0.94%"
"01/12/2007","4.062","4.062","4.062","4.062","0.17%"
"01/11/2007","4.055","4.055","4.055","4.055","0.27%"
"01/10/2007","4.044","4.044","4.044","4.044","0.70%"
"01/09/2007","4.016","4.016","4.016","4.016","-0.02%"
"01/08/2007","4.017","4.017","4.017","4.017","1.59%"
"01/05/2007","3.954","3.954","3.954","3.954","-0.30%"
"01/04/2007","3.966","3.966","3.966","3.966","0.05%"
"01/03/2007","3.964","3.964","3.964","3.964","-0.20%"
"01/02/2007","3.972","3.972","3.972","3.972","-0.13%"
"12/29/2006","3.977","3.977","3.977","3.977","0.33%"
"12/28/2006","3.964","3.964","3.964","3.964","0.94%"
"12/27/2006","3.927","3.927","3.927","3.927","0.08%"
"12/26/2006","3.924","3.924","3.924","3.924","0.20%"
"12/25/2006","3.916","3.916","3.916","3.916","0.88%"
"12/22/2006","3.882","3.882","3.882","3.882","-0.28%"
"12/21/2006","3.893","3.893","3.893","3.893","-0.08%"
"12/20/2006","3.896","3.896","3.896","3.896","0.93%"
"12/19/2006","3.860","3.860","3.860","3.860","0.68%"
"12/18/2006","3.834","3.834","3.834","3.834","0.63%"
"12/15/2006","3.810","3.810","3.810","3.810","0.82%"
"12/14/2006","3.779","3.779","3.779","3.779","0.77%"
"12/13/2006","3.750","3.750","3.750","3.750","-0.21%"
"12/12/2006","3.758","3.758","3.758","3.758","-0.13%"
"12/11/2006","3.763","3.763","3.763","3.763","1.07%"
"12/08/2006","3.723","3.723","3.723","3.723","0.59%"
"12/07/2006","3.701","3.701","3.701","3.701","0.54%"
"12/06/2006","3.681","3.681","3.681","3.681","0.14%"
"12/05/2006","3.676","3.676","3.676","3.676","0.16%"
"12/04/2006","3.670","3.670","3.670","3.670","-0.70%"
"12/01/2006","3.696","3.696","3.696","3.696","-1.07%"
"11/30/2006","3.736","3.736","3.736","3.736","0.86%"
"11/29/2006","3.704","3.704","3.704","3.704","-0.03%"
"11/28/2006","3.705","3.705","3.705","3.705","-0.13%"
"11/27/2006","3.710","3.710","3.710","3.710","-0.93%"
"11/24/2006","3.745","3.745","3.745","3.745","0.73%"
"11/23/2006","3.718","3.718","3.718","3.718","0.13%"
"11/22/2006","3.713","3.713","3.713","3.713","-0.08%"
"11/21/2006","3.716","3.716","3.716","3.716","-0.48%"
"11/20/2006","3.734","3.734","3.734","3.734","-1.27%"
"11/17/2006","3.782","3.782","3.782","3.782","0.61%"
"11/16/2006","3.759","3.759","3.759","3.759","0.80%"
"11/15/2006","3.729","3.729","3.729","3.729","-0.45%"
"11/14/2006","3.746","3.746","3.746","3.746","0.35%"
"11/13/2006","3.733","3.733","3.733","3.733","-0.64%"
"11/10/2006","3.757","3.757","3.757","3.757","-0.08%"
"11/09/2006","3.760","3.760","3.760","3.760","-0.03%"
"11/08/2006","3.761","3.761","3.761","3.761","-1.00%"
"11/07/2006","3.799","3.799","3.799","3.799","0.00%"
"11/06/2006","3.799","3.799","3.799","3.799","1.20%"
"11/03/2006","3.754","3.754","3.754","3.754","1.10%"
"11/02/2006","3.713","3.713","3.713","3.713","-0.99%"
"11/01/2006","3.750","3.750","3.750","3.750","-1.24%"
"10/31/2006","3.797","3.797","3.797","3.797","-0.63%"
"10/30/2006","3.821","3.821","3.821","3.821","-1.22%"
