date,USA_macro_f1,USA_macro_f2,USA_real_estate_f1,USA_real_estate_f2,USA_public_finance_f1,USA_public_finance_f2,USA_external_fx_f1,USA_external_fx_f2,USA_financial_markets_f1,USA_financial_markets_f2,USA_banking_system_f1,USA_banking_system_f2,USA_systemic_stress_f1,USA_systemic_stress_f2,USA_commodities_f1,USA_commodities_f2,DEU_macro_f1,DEU_macro_f2,DEU_real_estate_f1,DEU_real_estate_f2,DEU_public_finance_f1,DEU_public_finance_f2,DEU_external_fx_f1,DEU_external_fx_f2,DEU_financial_markets_f1,DEU_financial_markets_f2,DEU_banking_system_f1,DEU_banking_system_f2,DEU_systemic_stress_f1,DEU_systemic_stress_f2,DEU_commodities_f1,DEU_commodities_f2,FRA_macro_f1,FRA_macro_f2,FRA_real_estate_f1,FRA_real_estate_f2,FRA_public_finance_f1,FRA_public_finance_f2,FRA_external_fx_f1,FRA_external_fx_f2,FRA_financial_markets_f1,FRA_financial_markets_f2,FRA_banking_system_f1,FRA_banking_system_f2,FRA_systemic_stress_f1,FRA_systemic_stress_f2,FRA_commodities_f1,FRA_commodities_f2,ITA_macro_f1,ITA_macro_f2,ITA_real_estate_f1,ITA_real_estate_f2,ITA_public_finance_f1,ITA_public_finance_f2,ITA_external_fx_f1,ITA_external_fx_f2,ITA_financial_markets_f1,ITA_financial_markets_f2,ITA_banking_system_f1,ITA_banking_system_f2,ITA_systemic_stress_f1,ITA_systemic_stress_f2,ITA_commodities_f1,ITA_commodities_f2,ESP_macro_f1,ESP_macro_f2,ESP_real_estate_f1,ESP_real_estate_f2,ESP_public_finance_f1,ESP_public_finance_f2,ESP_external_fx_f1,ESP_external_fx_f2,ESP_financial_markets_f1,ESP_financial_markets_f2,ESP_banking_system_f1,ESP_banking_system_f2,ESP_systemic_stress_f1,ESP_systemic_stress_f2,ESP_commodities_f1,ESP_commodities_f2
2000-10-05,1.4552267695370853,1.6717962660594299,0.806579938631636,0.5146046333399747,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.1100841237382846,1.7932687605177868,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642641,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659228984203,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.589798405231606,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139142721975,0.7631230465791112,2.99193874554292,0.41219724094316956,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.3330255337273727,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-06,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.1100841770866503,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217439216,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269762,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174363923,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901256,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-09,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.1100841782462565,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.365465921736032,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174593392,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-10,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178271462,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595057,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-11,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.11008417827201,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-12,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-13,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-16,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-17,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-18,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-19,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-20,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-23,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-24,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-25,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-26,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-27,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-30,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
2000-10-31,1.4552267695370849,1.6717962660594299,0.806579938631636,0.5146046333398755,1.2831709006571874,1.2242922193871006,0.3422961897760527,2.0466334976799017,0.3712471902553669,0.3941586848572375,,,,,4.643586367673031,0.49007889649960845,3.721951685103229,1.108770092064656,3.110084178272022,1.793268760517707,1.2509767863168533,0.6796393067092803,2.347405867048812,3.282665820915592,1.3304068157333877,1.1941169183642595,1.4695988662243826,1.1450172754260564,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.023070603490503,1.1862374676999268,3.3654659217359777,0.8771596869878686,1.6336060295486048,0.2901806994484934,2.347405867048812,3.282665820915592,0.36333254584639413,1.0020113404699174,1.874989502598156,0.7277353607800348,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,3.5036546284188224,0.16295632607690125,2.560045104585058,1.1644645303735925,1.356834254522633,1.4897008039834685,2.347405867048812,3.282665820915592,0.5897984052269754,2.1127486717773603,1.7788321471182835,0.2995013899999715,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845,4.136139174595068,0.7631230465791112,2.99193874554292,0.41219724094325266,1.0911736332554314,1.5263288117817444,2.347405867048812,3.282665820915592,0.03440821383697714,0.6995948886649713,1.9791490236915064,0.33302553372901306,1.2423919974737339,0.4506405549754135,4.643586367673031,0.49007889649960845
