date,USA_external_fx_f1__USA_external_fx_f2
2005-01-24,0.5873467344385149
2005-01-25,0.5873320318992316
2005-01-26,0.5873185160825808
2005-01-27,0.5873060904378256
2005-01-28,0.5872946663854005
2005-01-31,0.587284162641402
2005-02-01,0.58636558051706
2005-02-02,0.5864298294126913
2005-02-03,0.5864890843495535
2005-02-04,0.5865437224688066
2005-02-07,0.5865940941674557
2005-02-08,0.5866405247140429
2005-02-09,0.586683315814527
2005-02-10,0.5867227471208183
2005-02-11,0.5867590776761978
2005-02-14,0.5867925472938811
2005-02-15,0.5868233778666245
2005-02-16,0.5868517746065826
2005-02-17,0.5868779272156386
2005-02-18,0.5869020109872403
2005-02-21,0.5869241878413747
2005-02-22,0.5869446072947756
2005-02-23,0.5869634073687873
2005-02-24,0.5869807154375307
2005-02-25,0.5869966490191716
2005-02-28,0.5870113165131631
2005-03-01,0.5880220586395032
2005-03-02,0.587954867179663
2005-03-03,0.5878930368424855
2005-03-04,0.587836140913903
2005-03-07,0.5877837864837987
2005-03-08,0.5877356117926094
2005-03-09,0.5876912837824664
2005-03-10,0.5876504958376512
2005-03-11,0.5876129657002205
2005-03-14,0.5875784335476448
2005-03-15,0.58754666022022
2005-03-16,0.5875174255868805
2005-03-17,0.5874905270388677
2005-03-18,0.5874657781014596
2005-03-21,0.5874430071546927
2005-03-22,0.5874220562546754
2005-03-23,0.5874027800477084
2005-03-24,0.5873850447700207
2005-03-25,0.5873687273264594
2005-03-28,0.5873537144419834
2005-03-29,0.5873399018802739
2005-03-30,0.5873271937242073
2005-03-31,0.5873155017133455
2005-04-01,0.586109299292982
2005-04-04,0.5861948942285029
2005-04-05,0.5862738003851287
2005-04-06,0.5863465284768041
2005-04-07,0.5864135521049841
2005-04-08,0.586475310153105
2005-04-11,0.5865322090772216
2005-04-12,0.5865846250881535
2005-04-13,0.5866329062223341
2005-04-14,0.5866773743005519
2005-04-15,0.5867183267753215
2005-04-18,0.5867560384688365
2005-04-19,0.5867907632043625
2005-04-20,0.5868227353346123
2005-04-21,0.5868521711711161
2005-04-22,0.5868792703189436
2005-04-25,0.5869042169213161
2005-04-26,0.5869271808187648
2005-04-27,0.5869483186275
2005-04-28,0.5869677747416233
2005-04-29,0.5869856822637202
2005-05-02,0.58700216386825
2005-05-03,0.5878373958227349
2005-05-04,0.5877858697203671
2005-05-05,0.5877384577295149
2005-05-06,0.5876948319446109
2005-05-09,0.5876546905050686
2005-05-10,0.587617755540349
2005-05-11,0.5875837712750809
2005-05-12,0.5875525022820473
2005-05-13,0.5875237318717826
2005-05-16,0.5874972606083314
2005-05-17,0.587472904941482
2005-05-18,0.5874504959465061
2005-05-19,0.5874298781630963
2005-05-20,0.5874109085258111
2005-05-23,0.5873934553789215
2005-05-24,0.587377397569083
2005-05-25,0.5873626236097591
2005-05-26,0.5873490309117813
2005-05-27,0.5873365250748684
2005-05-30,0.5873250192353154
2005-05-31,0.5873144334654365
2005-06-01,0.5835199138976496
2005-06-02,0.5838125107558704
2005-06-03,0.5840819588409538
2005-06-06,0.5843300702370767
2005-06-07,0.5845585181870274
2005-06-08,0.5847688472567206
2005-06-09,0.5849624828314292
2005-06-10,0.5851407399753611
2005-06-13,0.585304831686489
2005-06-14,0.5854558765789402
2005-06-15,0.5855949060251686
2005-06-16,0.5857228707896465
2005-06-17,0.5858406471850622
2005-06-20,0.5859490427810198
2005-06-21,0.5860488016941111
2005-06-22,0.586140609486987
2005-06-23,0.5862250977027487
2005-06-24,0.5863028480596437
2005-06-27,0.5863743963296897
2005-06-28,0.5864402359235149
2005-06-29,0.5865008212023788
2005-06-30,0.5865565705370487
2005-07-01,0.5848160486649996
2005-07-04,0.5850054491249095
2005-07-05,0.5851799031244174
2005-07-06,0.5853405747222272
2005-07-07,0.5854885397334273
2005-07-08,0.5856247920353206
2005-07-11,0.5857502494851363
2005-07-12,0.5858657594629955
2005-07-13,0.5859721040547661
2005-07-14,0.5860700048906842
2005-07-15,0.5861601276563552
2005-07-18,0.5862430862931327
2005-07-19,0.5863194469049413
2005-07-20,0.5863897313884565
2005-07-21,0.5864544208032234
2005-07-22,0.586513958497827
2005-07-25,0.5865687530076665
2005-07-26,0.5866191807392617
2005-07-27,0.5866655884553265
2005-07-28,0.5867082955741676
2005-07-29,0.5867475962962291
2005-08-01,0.5867837615699046
2005-08-02,0.5836620021127431
2005-08-03,0.583945224174705
2005-08-04,0.5842054676611299
2005-08-05,0.5844446206156622
2005-08-08,0.5846644122891795
2005-08-09,0.5848664270564993
2005-08-10,0.5850521170290464
2005-08-11,0.5852228134972633
2005-08-12,0.5853797373220835
2005-08-15,0.5855240083810938
2005-08-16,0.585656654163081
2005-08-17,0.5857786175942643
2005-08-18,0.585890764170418
2005-08-19,0.5859938884611235
2005-08-22,0.5860887200453861
2005-08-23,0.5861759289316832
2005-08-24,0.5862561305100633
2005-08-25,0.58632989007911
2005-08-26,0.5863977269862952
2005-08-29,0.586460118416473
2005-08-30,0.5865175028598715
2005-08-31,0.5865702832879334
2005-09-01,0.5877710055176271
2005-09-02,0.5877224008178128
2005-09-05,0.5876778405463599
2005-09-06,0.5876369773286526
2005-09-07,0.5875994952064638
2005-09-08,0.5875651065744298
2005-09-09,0.5875335494448963
2005-09-12,0.5875045850020835
2005-09-13,0.5874779954118572
2005-09-14,0.587453581857659
2005-09-15,0.5874311627768357
2005-09-16,0.58741057227482
2005-09-19,0.5873916586973826
2005-09-20,0.5873742833436009
2005-09-21,0.5873583193042708
2005-09-22,0.5873436504123271
2005-09-23,0.5873301702934157
2005-09-26,0.5873177815061468
2005-09-27,0.5873063947627714
2005-09-28,0.5872959282220775
2005-09-29,0.5872863068472212
2005-09-30,0.58727746182203
2005-10-03,0.5851099515757126
2005-10-04,0.5852747248297375
2005-10-05,0.5854264035641981
2005-10-06,0.5855660219034214
2005-10-07,0.5856945333103846
2005-10-10,0.5858128167211352
2005-10-11,0.5859216822372374
2005-10-12,0.5860218764044574
2005-10-13,0.5861140871043417
2005-10-14,0.5861989480842196
2005-10-17,0.5862770431499539
2005-10-18,0.58634891004454
2005-10-19,0.5864150440343994
2005-10-20,0.5864759012239763
2005-10-21,0.5865319016180317
2005-10-24,0.5865834319498316
2005-10-25,0.5866308482922841
2005-10-26,0.5866744784679672
2005-10-27,0.5867146242729447
2005-10-28,0.586751563528243
2005-10-31,0.5867855519719274
2005-11-01,0.5850781525885463
2005-11-02,0.5852452685137434
2005-11-03,0.5853990690617394
2005-11-04,0.585540611141212
2005-11-07,0.5856708683958325
2005-11-08,0.5857907376656815
2005-11-09,0.5859010449627402
2005-11-10,0.5860025509946558
2005-11-11,0.5860959562687845
2005-11-14,0.5861819058066198
2005-11-15,0.5862609934968476
2005-11-16,0.5863337661134748
2005-11-17,0.58640072702375
2005-11-18,0.5864623396089395
2005-11-21,0.5865190304194565
2005-11-22,0.5865711920843493
2005-11-23,0.5866191859937481
2005-11-24,0.5866633447715477
2005-11-25,0.5867039745543587
2005-11-28,0.5867413570915931
2005-11-29,0.5867757516804584
2005-11-30,0.5868073969486187
2005-12-01,0.5824131993304332
2005-12-02,0.5827917275772951
2005-12-05,0.5831399734402264
2005-12-06,0.5834603595665905
2005-12-07,0.5837551147751225
2005-12-08,0.5840262895667109
2005-12-09,0.584275770393018
2005-12-12,0.5845052927828616
2005-12-13,0.5847164534178937
2005-12-14,0.5849107212417739
2005-12-15,0.5850894476802562
2005-12-16,0.5852538760433996
2005-12-19,0.5854051501753967
2005-12-20,0.5855443224122611
2005-12-21,0.5856723609027781
2005-12-22,0.5857901563436951
2005-12-23,0.5858985281760283
2005-12-26,0.585998230285616
2005-12-27,0.5860899562475939
2005-12-28,0.5861743441512848
2005-12-29,0.5862519810390804
2005-12-30,0.5863234069901991
2006-01-02,0.5863891188777354
2006-01-03,0.586982882032792
2006-01-04,0.5869960957129592
2006-01-05,0.5870082767013014
2006-01-06,0.5870195038721621
2006-01-09,0.5870298503631532
2006-01-10,0.5870393839461638
2006-01-11,0.5870481673823612
2006-01-12,0.5870562587601353
2006-01-13,0.587063711815623
2006-01-16,0.5870705762357382
2006-01-17,0.5870768979438654
2006-01-18,0.5870827193685493
2006-01-19,0.587088079695647
2006-01-20,0.5870930151045066
2006-01-23,0.5870975589888106
2006-01-24,0.5871017421627667
2006-01-25,0.5871055930533542
2006-01-26,0.5871091378793546
2006-01-27,0.5871124008178891
2006-01-30,0.5871154041591861
2006-01-31,0.5871181684502791
2006-02-01,0.5909199741492134
2006-02-02,0.5906184698923298
2006-02-03,0.5903413904692014
2006-02-06,0.5900867375531584
2006-02-07,0.5898526789746116
2006-02-08,0.5896375345721235
2006-02-09,0.5894397632840713
2006-02-10,0.5892579513695443
2006-02-13,0.5890908016570827
2006-02-14,0.5889371237288997
2006-02-15,0.5887958249565749
2006-02-16,0.5886659023118361
2006-02-17,0.5885464348830349
2006-02-20,0.588436577034297
2006-02-21,0.5883355521501255
2006-02-22,0.5882426469135031
2006-02-23,0.5881572060703303
2006-02-24,0.5880786276373676
2006-02-27,0.5880063585147794
2006-02-28,0.5879398904679439
2006-03-01,0.5860206821455238
2006-03-02,0.5861124932186036
2006-03-03,0.5861969452910989
2006-03-06,0.5862746292539796
2006-03-07,0.5863460883928814
2006-03-08,0.5864118222479378
2006-03-09,0.5864722901569481
2006-03-10,0.5865279145083813
2006-03-13,0.5865790837284648
2006-03-14,0.5866261550245087
2006-03-15,0.5866694569047028
2006-03-16,0.5867092914929026
2006-03-17,0.5867459366553236
2006-03-20,0.5867796479546492
2006-03-21,0.5868106604457307
2006-03-22,0.5868391903258741
2006-03-23,0.5868654364516177
2006-03-24,0.5868895817329113
2006-03-27,0.5869117944146938
2006-03-28,0.5869322292550483
2006-03-29,0.5869510286083408
2006-03-30,0.5869683234210628
2006-03-31,0.5869842341474643
2006-04-03,0.5857578637448545
2006-04-04,0.585870005505986
2006-04-05,0.5859731289336149
2006-04-06,0.5860679627391651
2006-04-07,0.5861551762187457
2006-04-10,0.5862353841790937
2006-04-11,0.5863091514430203
2006-04-12,0.5863769969717187
2006-04-13,0.5864393976381228
2006-04-14,0.5864967916822188
2006-04-17,0.5865495818762672
2006-04-18,0.5865981384252663
2006-04-19,0.5866428016256291
2006-04-20,0.5866838843029285
2006-04-21,0.5867216740476628
2006-04-24,0.5867564352662774
2006-04-25,0.5867884110631311
2006-04-26,0.586817824967702
2006-04-27,0.5868448825200663
2006-04-28,0.5868697727265315
2006-05-01,0.5868926693962775
2006-05-02,0.5887882782888407
2006-05-03,0.5886489789372293
2006-05-04,0.5885221816223731
2006-05-05,0.5884066850392302
2006-05-08,0.5883014132913722
2006-05-09,0.5882054016924427
2006-05-10,0.588117784274206
2006-05-11,0.5880377827905231
2006-05-12,0.5879646970327363
2006-05-15,0.5878978962943782
2006-05-16,0.5878368118430155
2006-05-17,0.5877809302746514
2006-05-18,0.5877297876416401
2006-05-19,0.5876829642587427
2006-05-22,0.5876400801039696
2006-05-23,0.587600790741384
2006-05-24,0.5875647837022653
2006-05-25,0.5875317752690898
2006-05-26,0.5875015076138287
2006-05-29,0.5874737462482007
2006-05-30,0.5874482777488708
2006-05-31,0.5874249077252487
2006-06-01,0.5882043995379808
2006-06-02,0.5881184577151111
2006-06-05,0.5880396828604628
2006-06-06,0.5879674573822895
2006-06-07,0.5879012197692299
2006-06-08,0.5878404591048856
2006-06-09,0.5877847101693743
2006-06-12,0.5877335490589899
2006-06-13,0.5876865892640841
2006-06-14,0.5876434781527059
2006-06-15,0.5876038938140058
2006-06-16,0.587567542221034
2006-06-19,0.587534154677481
2006-06-20,0.587503485517179
2006-06-21,0.5874753100289232
2006-06-22,0.5874494225824216
2006-06-23,0.5874256349340298
2006-06-26,0.5874037746934078
2006-06-27,0.5873836839344145
2006-06-28,0.5873652179354537
2006-06-29,0.5873482440361515
2006-06-30,0.5873326405987112
2006-07-03,0.5861761561790638
2006-07-04,0.5862543901380756
2006-07-05,0.586326356882095
2006-07-06,0.5863925590963803
2006-07-07,0.5864534590497863
2006-07-10,0.586509481859248
2006-07-11,0.5865610184882106
2006-07-12,0.586608428501127
2006-07-13,0.5866520425941649
2006-07-14,0.5866921649205572
2006-07-17,0.5867290752274751
2006-07-18,0.5867630308198776
2006-07-19,0.5867942683655014
2006-07-20,0.5868230055539708
2006-07-21,0.5868494426219243
2006-07-24,0.5868737637550738
2006-07-25,0.5868961383772002
2006-07-26,0.5869167223352738
2006-07-27,0.5869356589891224
2006-07-28,0.5869530802133842
2006-07-31,0.5869691073188456
2006-08-01,0.5869567010810035
2006-08-02,0.58697219304006
2006-08-03,0.5869864472829632
2006-08-04,0.5869995625748357
2006-08-07,0.5870116298184491
2006-08-08,0.5870227326771292
2006-08-09,0.587032948148875
2006-08-10,0.5870423470953219
2006-08-11,0.5870509947290439
2006-08-14,0.5870589510624247
2006-08-15,0.5870662713210889
2006-08-16,0.5870730063246568
2006-08-17,0.5870792028373731
2006-08-18,0.5870849038909715
2006-08-21,0.5870901490819496
2006-08-22,0.5870949748452652
2006-08-23,0.5870994147063112
2006-08-24,0.5871034995128759
2006-08-25,0.5871072576486724
2006-08-28,0.5871107152298874
2006-08-29,0.5871138962860977
2006-08-30,0.5871168229267858
2006-08-31,0.5871195154945983
2006-09-01,0.588202564329545
2006-09-04,0.5881195728022414
2006-09-05,0.5880431982583711
2006-09-06,0.5879729147612425
2006-09-07,0.5879082379252298
2006-09-08,0.5878487216720639
2006-09-11,0.5877939552339975
2006-09-12,0.5877435603863936
2006-09-13,0.587697188892946
2006-09-14,0.5876545201478566
2006-09-15,0.5876152590003425
2006-09-18,0.5875791337478427
2006-09-19,0.5875458942852436
2006-09-20,0.5875153103983337
2006-09-21,0.5874871701905311
2006-09-22,0.5874612786327168
2006-09-25,0.5874374562267521
2006-09-26,0.5874155377739357
2006-09-27,0.5873953712403087
2006-09-28,0.5873768167113199
2006-09-29,0.5873597454289131
2006-10-02,0.5873440389046309
2006-10-03,0.5858029114156064
2006-10-04,0.585911285896048
2006-10-05,0.5860109559842815
2006-10-06,0.586102623338685
2006-10-09,0.5861869326659593
2006-10-10,0.5862644764037781
2006-10-11,0.5863357990093737
2006-10-12,0.5864014008884351
2006-10-13,0.5864617419956791
2006-10-16,0.5865172451355409
2006-10-17,0.5865682989888097
2006-10-18,0.586615260888691
2006-10-19,0.5866584593676459
2006-10-20,0.5866981964944551
2006-10-23,0.5867347500192208
2006-10-24,0.5867683753424617
2006-10-25,0.5867993073230386
2006-10-26,0.5868277619383688
2006-10-27,0.5868539378092185
2006-10-30,0.5868780176003143
2006-10-31,0.5869001693070417
2006-11-01,0.5886455713435977
2006-11-02,0.5885264886761636
2006-11-03,0.5884169476486265
2006-11-06,0.5883161826660264
2006-11-07,0.5882234897190602
2006-11-08,0.5881382214073682
2006-11-09,0.5880597823682074
2006-11-10,0.5879876250770191
2006-11-13,0.5879212459892595
2006-11-14,0.5878601819954438
2006-11-15,0.5878040071636914
2006-11-16,0.5877523297462117
2006-11-17,0.5877047894281295
2006-11-20,0.5876610547988486
2006-11-21,0.5876208210277917
2006-11-22,0.5875838077278623
2006-11-23,0.5875497569913455
2006-11-24,0.5875184315842303
2006-11-27,0.5874896132860898
2006-11-28,0.5874631013637039
2006-11-29,0.5874387111675945
2006-11-30,0.5874162728415119
2006-12-01,0.5875639478838303
2006-12-04,0.5875258071504936
2006-12-05,0.5874912964890405
2006-12-06,0.5874600377127812
2006-12-07,0.5874316961302715
2006-12-08,0.5874059750835063
2006-12-11,0.5873826112172562
2006-12-12,0.5873613703773015
2006-12-13,0.5873420440506563
2006-12-14,0.5873244462730546
2006-12-15,0.5873084109394566
2006-12-18,0.5872937894623549
2006-12-19,0.5872804487304062
2006-12-20,0.5872682693265855
2006-12-21,0.5872571439707673
2006-12-22,0.5872469761565613
2006-12-25,0.5872376789564371
2006-12-26,0.5872291739727975
2006-12-27,0.5872213904157592
2006-12-28,0.5872142642910638
2006-12-29,0.5872077376838346
2007-01-01,0.5872017581258441
2007-01-02,0.586796714949861
2007-01-03,0.5868245385733485
2007-01-04,0.5868501515178215
2007-01-05,0.5868737283054595
2007-01-08,0.5868954298536911
2007-01-09,0.5869154045092546
2007-01-10,0.586933789007507
2007-01-11,0.5869507093620727
2007-01-12,0.5869662816893284
2007-01-15,0.5869806129720141
2007-01-16,0.5869938017660667
2007-01-17,0.5870059388545621
2007-01-18,0.5870171078524313
2007-01-19,0.5870273857654245
2007-01-22,0.5870368435065745
2007-01-23,0.5870455463732247
2007-01-24,0.587053554487488
2007-01-25,0.5870609232028153
2007-01-26,0.5870677034791827
2007-01-29,0.5870739422292295
2007-01-30,0.5870796826375241
2007-01-31,0.5870849644549833
2007-02-01,0.5868582615238639
2007-02-02,0.5868817001467008
2007-02-05,0.5869033345711554
2007-02-06,0.5869232982516746
2007-02-07,0.5869417156358339
2007-02-08,0.5869587026291506
2007-02-09,0.5869743670615557
2007-02-12,0.5869888091498043
2007-02-13,0.5870021219510616
2007-02-14,0.5870143918040442
2007-02-15,0.5870256987550632
2007-02-16,0.5870361169670777
2007-02-19,0.5870457151104974
2007-02-20,0.5870545567349765
2007-02-21,0.5870627006218374
2007-02-22,0.5870702011170839
2007-02-23,0.587077108445211
2007-02-26,0.5870834690042027
2007-02-27,0.5870893256422611
2007-02-28,0.5870947179169077
2007-03-01,0.5858573875824177
2007-03-02,0.5859579714599189
2007-03-05,0.5860506373736994
2007-03-06,0.5861359989823559
2007-03-07,0.5862146238914474
2007-03-08,0.5862870368696056
2007-03-09,0.5863537228803727
2007-03-12,0.5864151299322207
2007-03-13,0.586471671751961
2007-03-14,0.586523730287767
2007-03-15,0.5865716580487572
2007-03-16,0.5866157802885588
2007-03-19,0.5866563970405421
2007-03-20,0.5866937850125478
2007-03-21,0.5867281993489115
2007-03-22,0.5867598752675096
2007-03-23,0.5867890295793622
2007-03-26,0.5868158620981165
2007-03-27,0.5868405569464569
2007-03-28,0.5868632837662032
2007-03-29,0.586884198838541
2007-03-30,0.586903446120506
2007-04-02,0.5869211582035229
2007-04-03,0.5871642436083775
2007-04-04,0.5871597310494349
2007-04-05,0.5871556589118813
2007-04-06,0.5871519797870068
2007-04-09,0.5871486519239988
2007-04-10,0.5871456384916429
2007-04-11,0.5871429069430218
2007-04-12,0.5871404284679769
2007-04-13,0.5871381775206799
2007-04-16,0.5871361314115278
2007-04-17,0.5871342699541665
2007-04-18,0.5871325751598012
2007-04-19,0.5871310309720978
2007-04-20,0.5871296230369655
2007-04-23,0.5871283385023356
2007-04-24,0.5871271658437694
2007-04-25,0.5871260947123246
2007-04-26,0.5871251158016303
2007-04-27,0.5871242207315563
2007-04-30,0.587123401946236
2007-05-01,0.588996087029211
2007-05-02,0.5888466245986151
2007-05-03,0.5887090671786547
2007-05-04,0.5885824703223197
2007-05-07,0.5884659639233369
2007-05-08,0.5883587464541891
2007-05-09,0.5882600796368064
2007-05-10,0.5881692835157485
2007-05-11,0.588085731905285
2007-05-14,0.5880088481835247
2007-05-15,0.5879381014084403
2007-05-16,0.5878730027322412
2007-05-17,0.5878131020921125
2007-05-18,0.5877579851568
2007-05-21,0.5877072705099292
2007-05-22,0.5876606070522673
2007-05-23,0.5876176716063846
2007-05-24,0.5875781667083547
2007-05-25,0.587541818572223
2007-05-28,0.5875083752140251
2007-05-29,0.587477604723087
2007-05-30,0.5874492936692549
2007-05-31,0.5874232456355433
2007-06-01,0.5866888147605698
2007-06-04,0.5867240696730499
2007-06-05,0.586756540206393
2007-06-06,0.5867864435774652
2007-06-07,0.5868139804759278
2007-06-08,0.5868393362559761
2007-06-11,0.5868626820525484
2007-06-12,0.5868841758252533
2007-06-13,0.5869039633331705
2007-06-14,0.5869221790438518
2007-06-15,0.5869389469799068
2007-06-18,0.586954381506581
2007-06-19,0.5869685880637104
2007-06-20,0.5869816638453647
2007-06-21,0.5869936984304021
2007-06-22,0.5870047743670559
2007-06-25,0.5870149677145358
2007-06-26,0.5870243485445081
2007-06-27,0.587032981405166
2007-06-28,0.5870409257504688
2007-06-29,0.5870482363369861
2007-07-02,0.587054963590635
2007-07-03,0.5872195107309475
2007-07-04,0.5872124370531036
2007-07-05,0.5872059292653347
2007-07-06,0.5871999420970393
2007-07-09,0.5871944338992128
2007-07-10,0.5871893663546841
2007-07-11,0.5871847042115825
2007-07-12,0.5871804150381255
2007-07-13,0.5871764689970216
2007-07-16,0.5871728386379191
2007-07-17,0.5871694987064571
2007-07-18,0.5871664259685929
2007-07-19,0.5871635990489809
2007-07-20,0.5871609982822812
2007-07-23,0.5871586055763622
2007-07-24,0.5871564042864476
2007-07-25,0.587154379099329
2007-07-26,0.5871525159268443
2007-07-27,0.5871508018078747
2007-07-30,0.5871492248181827
2007-07-31,0.5871477739874629
2007-08-01,0.5862720188565883
2007-08-02,0.5863353898787322
2007-08-03,0.5863940006417035
2007-08-06,0.586448184595858
2007-08-07,0.586498255758639
2007-08-08,0.5865445091628656
2007-08-09,0.5865872214386338
2007-08-10,0.586626651491353
2007-08-13,0.5866630412465597
2007-08-14,0.5866966164377859
2007-08-15,0.5867275874184287
2007-08-16,0.5867561499824614
2007-08-17,0.5867824861820472
2007-08-20,0.5868067651327705
2007-08-21,0.5868291437993962
2007-08-22,0.5868497677568609
2007-08-23,0.5868687719226628
2007-08-24,0.5868862812580143
2007-08-27,0.5869024114360748
2007-08-28,0.5869172694763607
2007-08-29,0.5869309543450363
2007-08-30,0.586943557521269
2007-08-31,0.5869551635302122
2007-09-03,0.58513653555216
2007-09-04,0.5852889365250447
2007-09-05,0.585429152689551
2007-09-06,0.5855581576997869
2007-09-07,0.5856768474950306
2007-09-10,0.5857860464880833
2007-09-11,0.5858865132640392
2007-09-12,0.5859789458268565
2007-09-13,0.5860639864293113
2007-09-14,0.5861422260191629
2007-09-17,0.5862142083318194
2007-09-18,0.5862804336574348
2007-09-19,0.5863413623081881
2007-09-20,0.586397417809489
2007-09-21,0.5864489898369822
2007-09-24,0.5864964369195229
2007-09-25,0.5865400889266906
2007-09-26,0.5865802493579632
2007-09-27,0.5866171974493111
2007-09-28,0.5866511901117324
2007-10-01,0.5866824637150998
2007-10-02,0.5835103634608395
2007-10-03,0.5837782301095245
2007-10-04,0.5840251235011633
2007-10-05,0.584252651472
2007-10-08,0.5844623039849535
2007-10-09,0.5846554609057479
2007-10-10,0.5848333994133736
2007-10-11,0.5849973010323886
2007-10-12,0.5851482582842856
2007-10-15,0.5852872809604703
2007-10-16,0.5854153020234968
2007-10-17,0.5855331831463115
2007-10-18,0.5856417199015551
2007-10-19,0.5857416466146026
2007-10-22,0.5858336408951326
2007-10-23,0.5859183278626956
2007-10-24,0.5859962840820775
2007-10-25,0.5860680412243375
2007-10-26,0.5861340894692463
2007-10-29,0.5861948806645499
2007-10-30,0.5862508312570632
2007-10-31,0.5863023250100676
2007-11-01,0.5863745535892355
2007-11-02,0.5864116954370842
2007-11-05,0.586446023428068
2007-11-06,0.5864777385236465
2007-11-07,0.586507029308293
2007-11-08,0.5865340724129485
2007-11-09,0.5865590329916439
2007-11-12,0.5865820652333262
2007-11-13,0.5866033128948822
2007-11-14,0.5866229098441735
2007-11-15,0.5866409806042396
2007-11-16,0.5866576408917605
2007-11-19,0.5866729981444593
2007-11-20,0.586687152033435
2007-11-21,0.5867001949574822
2007-11-22,0.5867122125173236
2007-11-23,0.5867232839683851
2007-11-26,0.5867334826513049
2007-11-27,0.5867428763998253
2007-11-28,0.5867515279260602
2007-11-29,0.5867594951834196
2007-11-30,0.5867668317076784
2007-12-03,0.5786487520919809
2007-12-04,0.5792486883272195
2007-12-05,0.579800441647618
2007-12-06,0.5803078962938635
2007-12-07,0.5807746210614528
2007-12-10,0.5812038952898508
2007-12-11,0.5815987326546701
2007-12-12,0.5819619029523904
2007-12-13,0.582295952055659
2007-12-14,0.58260322019996
2007-12-17,0.5828858587471064
2007-12-18,0.5831458455573314
2007-12-19,0.5833849990895472
2007-12-20,0.5836049913383765
2007-12-21,0.5838073597067388
2007-12-24,0.5839935179039163
2007-12-25,0.5841647659510423
2007-12-26,0.584322299368753
2007-12-27,0.5844672176152097
2007-12-28,0.5846005318367984
2007-12-31,0.5847231719884438
2008-01-01,0.577958227708217
2008-01-02,0.5785125360532232
2008-01-03,0.5790216991312858
2008-01-04,0.5794894533620715
2008-01-07,0.5799192166761812
2008-01-08,0.5803141170892947
2008-01-09,0.5806770184983541
2008-01-10,0.5810105439980582
2008-01-11,0.5813170969836137
2008-01-14,0.5815988802731951
2008-01-15,0.5818579134555886
2008-01-16,0.5820960486443264
2008-01-17,0.5823149847986978
2008-01-18,0.582516280753832
2008-01-21,0.5827013670862224
2008-01-22,0.5828715569272234
2008-01-23,0.5830280558249339
2008-01-24,0.583171970744259
2008-01-25,0.5833043182855623
2008-01-28,0.5834260321940752
2008-01-29,0.58353797022492
2008-01-30,0.5836409204221307
2008-01-31,0.5837356068643069
2008-02-01,0.5546890577560806
2008-02-04,0.5354684859342987
2008-02-05,0.5172958560854715
2008-02-06,0.5001326984580906
2008-02-07,0.48394063859774994
2008-02-08,0.4686814260459479
2008-02-11,0.45431697959720435
2008-02-12,0.4408094470184113
2008-02-13,0.42812127677997447
2008-02-14,0.41621529905101123
2008-02-15,0.40505481305774166
2008-02-18,0.3946036778889267
2008-02-19,0.38482640394093154
2008-02-20,0.37568824240807075
2008-02-21,0.3671552705181186
2008-02-22,0.35919447056355897
2008-02-25,0.35177380116203344
2008-02-26,0.3448622595722481
2008-02-27,0.3384299342751278
2008-02-28,0.33244804738882944
2008-02-29,0.3268889868089397
2008-03-03,0.018767669253872167
2008-03-04,-0.007896054724078883
2008-03-05,-0.03324373876064333
2008-03-06,-0.057305925521593026
2008-03-07,-0.08011522714777342
2008-03-10,-0.10170622664228914
2008-03-11,-0.12211533257159507
2008-03-12,-0.14138059407504772
2008-03-13,-0.159541483911461
2008-03-14,-0.17663865762412806
2008-03-17,-0.19271369689464315
2008-03-18,-0.20780884482512973
2008-03-19,-0.22196674029549934
2008-03-20,-0.23523015775139988
2008-03-21,-0.24764175785521436
2008-03-24,-0.2592438534392442
2008-03-25,-0.2700781941926126
2008-03-26,-0.2801857725379686
2008-03-27,-0.2896066522469573
2008-03-28,-0.29837982053047696
2008-03-31,-0.3065430636370159
2008-04-01,-0.34788656975812426
2008-04-02,-0.35215929012667135
2008-04-03,-0.3561974283341788
2008-04-04,-0.3600075041237909
2008-04-07,-0.36359667319332845
2008-04-08,-0.36697261096815376
2008-04-09,-0.37014340095078657
2008-04-10,-0.37311742930683023
2008-04-11,-0.37590328694252095
2008-04-14,-0.3785096799529407
2008-04-15,-0.3809453489773229
2008-04-16,-0.3832189976965249
2008-04-17,-0.38533923045169793
2008-04-18,-0.38731449875347607
2008-04-21,-0.3891530562863027
2008-04-22,-0.39086292188972716
2008-04-23,-0.3924518499134158
2008-04-24,-0.39392730729030434
2008-04-25,-0.3952964566476553
2008-04-28,-0.3965661447736655
2008-04-29,-0.3977428957729301
2008-04-30,-0.3988329082731458
2008-05-01,-0.39371541929763476
2008-05-02,-0.39510644071038015
2008-05-05,-0.39639043182257244
2008-05-06,-0.3975753262186641
2008-05-07,-0.39866851420974636
2008-05-08,-0.3996768733501427
2008-05-09,-0.40060679827392276
2008-05-12,-0.40146422967955475
2008-05-13,-0.4022546823329457
2008-05-14,-0.40298327199220324
2008-05-15,-0.4036547411859276
2008-05-16,-0.4042734838010735
2008-05-19,-0.4048435684568329
2008-05-20,-0.40536876065796645
2008-05-21,-0.40585254373495777
2008-05-22,-0.4062981385896497
2008-05-23,-0.4067085222739908
2008-05-26,-0.4070864454364933
2008-05-27,-0.4074344486762715
2008-05-28,-0.40775487784834663
2008-05-29,-0.4080498983665102
2008-05-30,-0.40832150855161936
