,M1SL,lme_proxy_equal,MYAGM2EZM196N,EUR3MTD156N,GOLDAMGBD228NLBM,IRLTLT01USM156N,USD3MTD156N,ECBESTRVOLWGTTRMDMNRT,IRLTLT01FRM156N,MYAGM1EZM196N,MORTGAGE30US,CSUSHPISA,IRLTLT01DEM156N,IRLTLT01ESM156N,IRLTLT01ITM156N,IBEX_35
2002-02-18,-0.17906387646950675,-0.131765376680624,-0.13365933626880924,0.9998277849928483,-0.05070159520016211,0.0018284400047664424,-0.9981661706588686,,0.0028833017986278128,-0.10913484933203668,0.0033587630271351213,-0.05757243804737643,0.002844538724201935,0.012422484207562097,0.004422081150732219,-0.7979500294571047
2002-02-19,-0.1791017639498879,-0.1405050375173541,-0.13376311532623453,0.9998277849928483,-1.9725305237771624,0.0018291209300390703,-0.9978544085385624,,0.0028835759749448017,-0.10981341607010864,0.0033587630271351213,-0.05797873306708416,0.0028448471710779896,0.012422511410347932,0.0044224381086195004,-1.1443500657282044
2002-02-20,-0.17913398722407753,-0.14709890746315488,-0.13383452531964524,0.9998277849928483,-0.36907929543346446,0.0018297003150471055,-0.9775783324403713,,0.00288380908632116,-0.11040025916187067,0.0033587630271351213,-0.058330931610408344,0.0028451094298292184,0.012422523783765608,0.004422741590798896,0.05013032206958258
2002-02-21,-0.17916139068625828,-0.15183641574740758,-0.1338836321188082,0.9998277849928483,0.2765565234021656,0.0018301932254304908,-0.997107745669385,,0.0028840072754479362,-0.11090654289898103,0.0033587630271351213,-0.058635401093363036,0.0028453324068042833,0.012422529411904836,0.004422999599780469,0.16922859003269125
2002-02-22,-0.17918469351990401,-0.1551172134055924,-0.1339173873275639,0.9998277849928483,-0.050401008537334514,0.0018306125126157338,-0.9977342656919005,,0.0028841757683369215,-0.11134240485222907,-0.3978842355221662,-0.05889798333479679,0.0028455219784582673,0.01242253197190196,0.004423218942921017,-0.7558239253818889
2002-02-25,-0.1792045080792896,-0.15733016206099948,-0.1339405833654946,0.9998277849928483,-0.23817361814999644,0.0018309691333870607,-0.9874114557180401,,0.0028843190105142112,-0.11171695588368671,0.0033587630271351213,-0.05912397381141638,0.002845683144159356,0.012422533136333307,0.004423405410250139,1.1227774677704303
2002-02-26,-0.17922135562409303,-0.15879594817216539,-0.133956520128147,0.9998277849928483,1.9650723629084375,0.0018312724249683115,-0.997382084887782,,0.0028844407831467547,-0.11203831382582735,0.0033587630271351213,-0.059318124868801024,0.002845820156538465,0.012422533665982349,0.0044235639260229356,0.6890264411594438
2002-02-27,-0.17923567977378513,-0.15975504197346305,-0.1339674679269932,0.9998277849928483,-0.6511259856714257,0.0018315303413476232,-0.9976971559071522,,0.002884544302011884,-0.11231365953397446,0.0033587630271351213,-0.059484665788045565,0.002845936632622213,0.012422533906896578,0.004423698677829584,2.5278863080877083
2002-02-28,-0.17924785800181212,-0.16037754627891498,-0.13397498783578052,0.9998277849928483,0.09390541812166872,0.0018317496559726104,-0.9768066467384315,,0.0028846323018109246,-0.11254930642494378,0.0033587630271351213,-0.059627333916672624,0.002846035648538907,0.012422534016477936,0.004423813226548058,0.2546351122760154
2002-03-01,0.6892938415674467,20.098634898323176,3.31452864344229,0.9998277849928483,0.4240951532127849,1.0082253684295266,-1.018272257799595,,0.8261527264675722,1.660265552938749,-0.0768898366827223,2.6750727691093044,0.8197722419806784,2.332321494966129,0.8253886029494325,0.7743910385664773
2002-03-04,-0.17542318642789803,-0.028699013896396196,-0.09755683693547186,0.9998277849928483,-0.5309206648439122,0.0017455099597631822,-0.9774150905078419,,0.0027910899242164374,-0.09999774644860238,0.0033587630271351213,-0.04566801711930463,0.0027551175105836982,0.010932834714604796,0.004280583518086415,1.2751532680959956
2002-03-05,-0.17599110583357452,-0.03557321300918441,-0.10564120246727257,0.9998277849928483,-1.0643157339002924,0.0017578374135490675,-0.9862954611000336,,0.0028046115366850465,-0.10176387931874532,0.0033587630271351213,-0.04721375119240965,0.0027682787602693994,0.011673737264193155,0.004301273086954347,-0.6449493718221396
2002-03-06,-0.1764781988328383,-0.04388854543457183,-0.11252026817287923,0.9998277849928483,-0.24010709579985853,0.001768523675698017,-1.0187678746767583,,0.0028162607418535644,-0.10334101799752499,0.0033587630271351213,-0.048658820400168404,0.0027796153713236967,0.012064558148788856,0.00431909710818532,0.0901318999290338
2002-03-07,-0.17689542327275035,-0.05377510194548823,-0.11810588748544067,0.9998277849928483,-1.3563793086687996,0.0017777618807805417,-0.9982957463824165,,0.0028262775326444007,-0.10474084856012539,0.0033587630271351213,-0.049997371429074025,0.0027893617875392705,0.012255805457891625,0.004334423018500824,0.5143845283090362
2002-03-08,-0.1772524003602197,-0.0652384108892636,-0.12246179121425474,0.9998277849928483,-0.05173376196691753,0.0017857292328363546,-0.976557514406962,,0.002834876367450896,-0.10597651747080092,0.5650989609961513,-0.05122639481056469,0.002797727348785485,0.012345857764146314,0.004347579118819403,-0.1334503023174544
2002-03-11,-0.17755753611323946,-0.07806937583152371,-0.12574844512443778,0.9998277849928483,0.33501705178930297,0.0017925863721478395,-0.9645419826292365,,0.0028422474161020825,-0.10706194653614295,0.0033587630271351213,-0.052345534850784185,0.0028048975670842253,0.012387480732583604,0.004358856497204244,-0.5053276505629918
2002-03-12,-0.1778181442609544,-0.09176874926542841,-0.12816514275604682,0.9998277849928483,0.9271823752932745,0.001798477469526286,-0.9851822416258508,,0.002848558221200064,-0.10801126270486364,0.0033587630271351213,-0.0533567706983142,0.00281103579317642,0.012406553009820024,0.004368511583789629,-0.913373767738636
2002-03-13,-0.1780405657432699,-0.10555227095730679,-0.129907861329628,0.9998277849928483,-0.05347534534715067,0.001803530832635312,-1.019483613051721,,0.002853955585855067,-0.10883834951179461,0.0033587630271351213,-0.05426401499978585,0.00281628509195878,0.012415257352287464,0.004376769049132152,-0.2885270288253566
2002-03-14,-0.17823028167784144,-0.11849508380806945,-0.13114668449231898,0.9998277849928483,-1.0836240398622414,0.0018078598485609348,-0.9650155350853001,,0.00285856754846349,-0.1095565150789668,0.0033587630271351213,-0.055072676368140755,0.002820770193352873,0.012419222643818064,0.004383824833329231,0.532028309778034
2002-03-15,-0.17839201795081505,-0.12978719677207964,-0.13201826126568109,0.9998277849928483,-0.4908764979792552,0.001811564125128067,-0.9962177992436408,,0.0028625053460305436,-0.11017826405884482,1.6885793569341763,-0.055789225612922495,0.0028245994246860777,0.012421027539224735,0.0043898491556982845,0.6617133926342159
2002-03-18,-0.1785298405241239,-0.13896182107856742,-0.1326269772057907,0.9998277849928483,0.8331047756945187,0.0018147307275679866,-0.9858371889278795,,0.002865865299882718,-0.11071515709382324,0.0033587630271351213,-0.056420795914196145,0.002827866561845006,0.012421848767687257,0.004394989404221973,0.781680806453864
2002-03-19,-0.17864724120959155,-0.14596090811867932,-0.13304992050522627,0.9998277849928483,0.2263753294163413,0.0018174354358620678,-1.0083754601011,,0.002868730582361001,-0.11117774035225061,0.0033587630271351213,-0.056974836335109726,0.0028306525602472448,0.012422222362527944,0.0043993728417506175,0.7928669455418668
2002-03-20,-0.17874721410306277,-0.15103312844603484,-0.1333427296265356,0.9998277849928483,-0.34108341154064153,0.0018197439712482751,-1.0090153046262413,,0.002871172841422125,-0.11157552855245606,0.0033587630271351213,-0.057458828141861415,0.0028330271442505287,0.012422392305648913,0.0044031090939384634,-0.8993380118531848
2002-03-21,-0.17883232315425254,-0.15456806081186927,-0.13354493836401857,0.9998277849928483,0.23346922455691838,0.0018217131583899706,-1.008965813945682,,0.0028732536732259412,-0.11191702680784403,0.0033587630271351213,-0.057880065435819784,0.0028350502461826736,0.012422469607656132,0.004406292403951246,-0.6344159866241016
2002-03-22,-0.17890476151344456,-0.1569630810151598,-0.1336843383491553,0.9998277849928483,1.8329825580795487,0.0018233920032650233,-0.9977448545085003,,0.002875025941880255,-0.11220977901829436,0.48485036128628667,-0.05824549599388149,0.0028367732948311633,0.012422504769438698,0.004409003652845431,0.10244159567512692
2002-03-25,-0.17896640337853253,-0.1585542919906096,-0.13378032391623973,0.9998277849928483,-0.015472862183324474,0.0018248226767176223,-1.0085492541364036,,0.0028765349515223605,-0.1124604329894074,0.0033587630271351213,-0.05856161484326834,0.002838240358922109,0.012422520763095852,0.004411312153671349,-2.1161250759511323
2002-03-26,-0.17901884909106391,-0.15959756501757189,-0.13384636146853585,0.9998277849928483,-0.3772726891330903,0.0018260414005792898,-1.0088163170767732,,0.002877819479639237,-0.11267481473706166,0.0033587630271351213,-0.0588344015639553,0.0028394891546184536,0.012422528037932022,0.004413277233016461,-0.48482806193480094
2002-03-27,-0.17906346421718408,-0.16027560825892964,-0.13389176915653409,0.9998277849928483,2.2310408093675513,0.0018270792379785016,-0.9978494031723468,,0.0028789126826020387,-0.11285800640672736,0.0033587630271351213,-0.0590692921139659,0.0028405519279904763,0.012422531346941325,0.004414949616853201,0.3508997460354655
2002-03-28,-0.17910141331275656,-0.1607137574959155,-0.1339229794715683,0.9998277849928483,0.09624596469980154,0.0018279627924823873,-1.0193239534723015,,0.002879842885307055,-0.11301442386334583,0.0033587630271351213,-0.05927117663091883,0.002841456224231294,0.01242253285206593,0.004416372638939239,0.9985412563407583
2002-03-29,-0.1791336890214885,-0.160995834063657,-0.13394442566704573,0.9998277849928483,-0.05358727966324333,0.0018287148225034921,-0.9982632935275605,,0.002880634266946005,-0.1131478912968711,0.32435316186657187,-0.05944441578469298,0.002842225555462761,0.012422533536681525,0.004417583290203843,-0.02702977427908694
2002-04-01,-2.2321805208751826,-8.228568362353256,4.664604722580318,0.9998277849928483,0.1764063740335639,-0.26874092814776274,-1.0083017445491615,,0.0028813074545477593,6.645223340364916,0.0033587630271351213,2.912129689493156,-0.02277638632201503,0.006030237497932109,-0.02265625157912042,-0.028166045226402765
2002-04-02,-0.1465390389455449,-0.06530930653672663,-0.08068731055684528,0.9998277849928483,0.9990258698132242,0.001823323338505076,-0.9768572923852571,,0.002881880035239757,-0.04868194196744628,0.0033587630271351213,-0.043891388908943146,0.0028433639635484253,0.012422573196044033,0.00441937990238077,-0.5989073612874694
2002-04-03,-0.15033210768311522,-0.07814705701300215,-0.09019204101615698,0.9998277849928483,-1.3294540362118041,0.0018247641736890705,-1.0076730827619929,,0.002882366997310941,-0.05197209248361146,0.0033587630271351213,-0.04553618228944592,0.0028438482069556344,0.012422551887348478,0.004420141176102668,0.3888821889263757
2002-04-04,-0.15379880816571462,-0.09184941824670097,-0.09907760273346858,0.9998277849928483,-0.6298657981156496,0.0018259915729487708,-1.008593073591065,,0.0028827811092157853,-0.055363958995349905,0.0033587630271351213,-0.047089874366823437,0.002844260008435413,0.012422542194990316,0.00442078856817546,-0.9358670845309572
2002-04-05,-0.1569420112711544,-0.10563075124419176,-0.10696129103649867,0.9998277849928483,-0.4440665296678472,0.0018270368119774273,-1.019121117980273,,0.002883133244705864,-0.05883686210242434,-0.39788423552215907,-0.048543513795773,0.0028446101803826247,0.01242253778636764,0.004421339075150661,0.03801328835700508
2002-04-08,-0.1597708830504337,-0.11856607242632972,-0.11361118123264428,0.9998277849928483,0.10268680917365074,0.0018279266778508674,-1.0087480413157268,,0.0028834326613529524,-0.06236636216479445,0.0033587630271351213,-0.04989100901668576,0.002844907928248983,0.012422535781079389,0.004421807167814009,-2.6075025447915157
2002-04-09,-0.16229961943988255,-0.1298468338441075,-0.1189692032568042,0.9998277849928483,-0.7397751901067339,0.0018286840870280362,-1.0186156128955481,,0.0028836872388610687,-0.06592470028693853,0.0033587630271351213,-0.05112912095209762,0.0028451610874605563,0.012422534868961714,0.004422205163493392,0.6649466384485205
2002-04-10,-0.16454614163266054,-0.13900862166019348,-0.12312082240956135,0.9998277849928483,1.1224292358277677,0.001829328625625785,-1.0185894108462321,,0.0028839036827677956,-0.06948151884542986,0.0033587630271351213,-0.05225728547045315,0.0028453763259361753,0.01242253445407931,0.004422543544330701,0.6436710441164113
2002-04-11,-0.16653085553449004,-0.14599558449645395,-0.12623736797785953,0.9998277849928483,0.14337275799925633,0.0018298770196119463,-0.9887513791195872,,0.0028840876984134577,-0.07300484618662968,0.0033587630271351213,-0.05327730338136572,0.002845559317052934,0.012422534265367446,0.004422831229124337,-1.4766438720442765
2002-04-12,-0.16827554728327698,-0.1510576933922438,-0.12852004771962233,0.9998277849928483,-0.09795179695123483,0.0018303435424749225,-1.0075691423671838,,0.002884244139410956,-0.07646229321824886,-1.12012163291089,-0.05419294409420116,0.0028457148872642005,0.01242253417953067,0.004423075805345099,0.5926213140610691
2002-04-15,-0.16980245566941493,-0.1545848971389144,-0.13016135860473407,0.9998277849928483,-0.9247693635922907,0.001830740367580838,-0.9982641324652469,,0.002884377134276606,-0.07982237393705678,0.0033587630271351213,-0.05500950944477308,0.0028458471420073697,0.012422534140487272,0.004423283727037254,0.9783131692078144
2002-04-16,-0.17113353577688173,-0.15697435507573324,-0.13132564342493955,0.9998277849928483,-0.5568247866249937,0.0018310778719285094,-0.9684739690848454,,0.002884490194378616,-0.08305583537351152,0.0033587630271351213,-0.05573339832600925,0.002845959573038408,0.012422534122728137,0.004423460483532058,2.5951578404229645
2002-04-17,-0.1722899083342965,-0.15856172268626897,-0.13214354915030363,0.9998277849928483,1.3319414389873012,0.0018313648974334885,-1.007013504822448,,0.002884586305919226,-0.08613687207747976,0.0033587630271351213,-0.05637170317985822,0.002846055149892655,0.012422534114650281,0.004423610743214301,0.3330850307048113
2002-04-18,-0.17329147637475775,-0.1596024110621681,-0.13271417567808858,0.9998277849928483,0.924973096742472,0.001831608975266443,-1.0082021586627998,,0.002884668008282958,-0.08904410999787488,0.0033587630271351213,-0.05693185862390192,0.0028461363977903037,0.012422534110976017,0.004423738475984318,-0.43922347222581337
2002-04-19,-0.1741566839666969,-0.16027874679993576,-0.13311035999456894,0.9998277849928483,-0.9517023712806946,0.0018318165181720914,-0.9883085447807161,,0.002884737460750829,-0.09176127348519238,-0.39788423552215907,-0.05742135243645285,0.0028462054639745303,0.012422534109304757,0.004423847057539082,0.6624391592973786
2002-04-22,-0.1749023895841755,-0.16071578099970932,-0.13338450199547577,0.9998277849928483,0.2282996827986943,0.001831992985123759,-1.0076138734003737,,0.0028847964992929085,-0.09427749137943968,0.0033587630271351213,-0.057847500974469904,0.0028462641741845663,0.012422534108544572,0.004423939358147338,-0.5718964153187056
2002-04-23,-0.17554382764970244,-0.16099713486129766,-0.13357375185192977,0.9998277849928483,0.3555341557532344,0.0018321430221378066,-0.9882909408654895,,0.0028848466849037916,-0.09658724477611966,0.0033587630271351213,-0.058217285294510104,0.0028463140807197577,0.012422534108198798,0.0044240178182069784,-0.09055404072745668
2002-04-24,-0.17609463461131303,-0.16117783024484553,-0.13370418591547786,0.9998277849928483,0.06603501983632362,0.0018322705825876751,-1.0076133044603148,,0.002884889344732431,-0.09869000069592833,0.0033587630271351213,-0.05853724070495047,0.00284635650333879,0.012422534108041521,0.004424084512540013,-0.35777688708929534
2002-04-25,-0.17656691961383209,-0.16129369994668058,-0.1337939825781921,0.9998277849928483,1.5556993674229842,0.0018323790299211984,-0.9783556462181546,,0.002884925607074794,-0.10058960536208854,0.0033587630271351213,-0.05881339081170242,0.002846392564056406,0.012422534107969981,0.004424141205094764,-1.693311773579833
2002-04-26,-0.17697136370634234,-0.16136792690838014,-0.1338557549440139,0.9998277849928483,1.3681614865167442,0.0018324712252964072,-0.9870935633293336,,0.0028849564311409647,-0.10229352479464249,-0.4781328352320236,-0.05905121683049549,0.0028464232167440128,0.012422534107937441,0.004424189395479944,0.08659844952159186
2002-04-29,-0.17731733517274118,-0.16141544698478205,-0.13389822644066662,0.9998277849928483,-0.21578865406637315,0.0018325496023079999,-0.9769952817848766,,0.0028849826323740562,-0.10381201961603147,0.0033587630271351213,-0.059255653542562625,0.0028464492723071105,0.01242253410792264,0.004424230358545522,-0.4060066662580075
2002-04-30,-0.17761301175946528,-0.1614458569250102,-0.1339274169851248,0.9998277849928483,-0.9835488588986925,0.001832616230675635,-0.9970429120529655,,0.002885004903983482,-0.10515732887639882,0.0033587630271351213,-0.059431104366117884,0.0028464714200983317,0.012422534107915908,0.004424265178045887,0.06286192512943264
2002-05-01,0.5905705691819327,3.51054258041815,2.7528478288045473,0.9998277849928483,0.022393227554520945,-0.19178235895877918,-0.9976865882963525,,0.08522086486718533,1.856134562229171,0.0033587630271351213,3.4846057474815995,0.05844787720922471,0.2722433888000015,0.012169917279648034,-0.02791388248454206
2002-05-02,-0.17531606827079782,-0.11637485303338871,-0.1055453230559615,0.9998277849928483,-0.38802096324525476,0.0018293600001570583,-0.9977066344279972,,0.0028839940411841208,-0.0924155859741627,0.0033587630271351213,-0.04008258646141633,0.0028460213149973422,0.012398023270878758,0.004424291499878192,-1.3057840844415805
2002-05-03,-0.17589915606071477,-0.12799448818817072,-0.11244068079811245,0.9998277849928483,1.5676569202364152,0.001829903711851886,-1.0081574194563503,,0.002884164517229325,-0.0948800118612866,-0.7991272340714531,-0.041881568827986486,0.002846107635589254,0.012411367190823999,0.004424317149244123,-0.3691899581377139
2002-05-06,-0.17639938180410347,-0.1375469289431016,-0.11804266455227687,0.9998277849928483,-0.45821507139894635,0.0018303662481620564,-0.9980732236866771,,0.0028843094456393924,-0.09713738876697336,0.0033587630271351213,-0.043617440413514015,0.002846181014268213,0.012417451029734405,0.004424338951555912,-0.9220095712719226
2002-05-07,-0.17682794591731335,-0.14490768004828578,-0.12241337966023677,0.9998277849928483,0.1032783419949756,0.001830759679916673,-0.9977643181184228,,0.0028844326519673153,-0.0991883537465667,0.0033587630271351213,-0.04527594759993311,0.002846243390607949,0.012420221263984609,0.004424357483774355,-0.4639978361240274
2002-05-08,-0.1771946918341286,-0.15028438161392782,-0.1257124435013073,0.9998277849928483,-1.4619395503554462,0.001831094296455523,-0.9977547120123732,,0.0028845373897608165,-0.10103774226272917,0.0033587630271351213,-0.0468450609676896,0.0028462964137213245,0.012421481936098173,0.004424373236343133,2.2356627588424987
2002-05-09,-0.17750822656169263,-0.15405358154459697,-0.12813896252956422,0.9998277849928483,0.4700071055651294,0.0018313788648195207,-0.9874120852706796,,0.0028846264258566043,-0.10269380429575495,0.0033587630271351213,-0.04831537861441018,0.0028463414856976857,0.012422055487783397,0.0044243866261588875,-0.5262631859180208
2002-05-10,-0.17777604373192488,-0.15661796633700117,-0.12988913705236535,0.9998277849928483,0.5555515853195426,0.0018316208522717386,-0.9973821050738352,,0.0028847021130208057,-0.10416737502538709,0.08360736273699253,-0.04968034186547608,0.0028463797985611473,0.012422316397670764,0.004424398007597861,-1.6348160010094688
2002-05-13,-0.17800464395396032,-0.15832655870734963,-0.1311334534259375,0.9998277849928483,-0.2249234755229119,0.0018318266170440681,-0.9976971565357784,,0.002884766451794807,-0.10547107062942297,0.0033587630271351213,-0.05093625805111755,0.0028464123657115396,0.012422435079616868,0.00442440768189005,1.0447976259409626
2002-05-14,-0.1781996490717068,-0.15944892880967218,-0.13200899209514236,0.9998277849928483,-1.44440103697908,0.0018320015716353538,-0.9872568050003174,,0.002884821143137589,-0.10661856036393415,0.0033587630271351213,-0.05208214829402753,0.002846440048668309,0.012422489063973415,0.004424415905088305,1.0721783024327807
2002-05-15,-0.17836590828771115,-0.16017929469217915,-0.132620522975486,0.9998277849928483,0.5197305126877697,0.0018321503224583292,-1.0184436298808757,,0.002884867633224765,-0.10762394592525051,0.0033587630271351213,-0.0531194559282784,0.0028464635798166253,0.012422513619331025,0.004424422894842873,0.5709543364365303
2002-05-16,-0.1785075951063413,-0.16065164084976452,-0.13304544544944086,0.9998277849928483,0.3979381057508474,0.0018322767891507507,-1.0087279982051562,,0.002884907151566106,-0.10850126128402221,0.0033587630271351213,-0.054051660896511165,0.002846483581751546,0.012422524788538341,0.004424428836160303,-0.7941076016764805
2002-05-17,-0.17862829475001746,-0.16095589417368905,-0.13333963601786666,0.9998277849928483,0.27546176388581356,0.0018323843064325925,-0.9878946208635234,,0.0028849407434331665,-0.1092640923990993,0.8058447601257235,-0.054883847053227464,0.0028465005837277606,0.012422529868932638,0.004424433886298937,0.0010307087952385334
2002-05-20,-0.17873108217806796,-0.161151365287466,-0.13354280413848707,0.9998277849928483,2.109365516943348,0.001832475711005209,-1.0077822845739977,,0.002884969297442797,-0.10992530689102531,0.0033587630271351213,-0.055622264281110875,0.0028465150356470825,0.012422532179784057,0.0044244381789303715,-1.0310474066665696
2002-05-21,-0.178818591144576,-0.1612767382275181,-0.13368286807333893,0.9998277849928483,-0.018751914706280483,0.0018325534156476441,-0.9981062012368227,,0.002884993569017616,-0.11049687846956043,0.0033587630271351213,-0.056273918170171855,0.0028465273199515776,0.012422533230889814,0.004424441827676916,-0.5840020395919263
2002-05-22,-0.17889307491455533,-0.16135706470630165,-0.1337793120289342,0.9998277849928483,0.8181156533884069,0.0018326194723663769,-1.008046401350781,,0.002885014200337875,-0.11098978882604317,0.0033587630271351213,-0.05684620927020663,0.0028465377617354452,0.012422533708991977,0.004424444929118576,-1.0969977707577327
2002-05-23,-0.1789564593524449,-0.1614084944815837,-0.13384566552720878,0.9998277849928483,1.7284397673954004,0.00183267562619407,-0.9981571528607195,,0.0028850317373081092,-0.11141398986800123,0.0033587630271351213,-0.05734663365875544,0.0028465466373420803,0.012422533926459778,0.0044244475653491145,0.49135185034038587
2002-05-24,-0.17901038913040837,-0.16144140835277454,-0.1338912907340547,0.9998277849928483,-0.8471211776661698,0.0018327233610063534,-0.9978541282348994,,0.0028850466439842557,-0.1117784107256037,-0.6386300346517384,-0.05778254806260795,0.0028465541816729985,0.01242253402537638,0.004424449806148777,0.5399888826174573
2002-05-27,-0.17905626779658135,-0.16146246652467464,-0.13392265068661524,0.9998277849928483,-0.05697204427608657,0.0018327639385296213,-0.9978447049235708,,0.002885059314840656,-0.11209099621228916,0.0033587630271351213,-0.05816099658183421,0.0028465605944014423,0.012422534070369223,0.004424451710831168,0.4875880611993169
2002-05-28,-0.17909529241008645,-0.16147593702997684,-0.13394419976663588,0.9998277849928483,1.2940377492608308,0.0018327984315436043,-0.9775780366764452,,0.0028850700851998593,-0.11235876588933537,0.0033587630271351213,-0.058488592178122224,0.0028465660452546954,0.0124225340908345,0.0044244533298131335,-0.8679936319563659
2002-05-29,-0.17912848340100712,-0.16148455285554383,-0.13395900453125129,0.9998277849928483,0.50716228108688,0.0018328277521367602,-1.0074433605840882,,0.0028850792401000224,-0.11258788525780439,0.0033587630271351213,-0.058771444152415524,0.0028465706785045807,0.01242253410014326,0.004424454705949202,0.2412196087366408
2002-05-30,-0.17915671025702015,-0.16149006318785722,-0.1339691744836664,0.9998277849928483,-0.01982295556795632,0.001832852675747375,-0.9980959524039538,,0.002885087021833684,-0.1127837427113401,0.0033587630271351213,-0.05901512235923216,0.002846574616784772,0.012422534104377408,0.0044244558756658696,-1.222577337500631
2002-05-31,-0.1791807135791387,-0.16149358720604653,-0.13397615999662016,0.9998277849928483,0.3264344292272897,0.00183287386161585,-1.0080460794988784,,0.002885093636356804,-0.1129510276576404,-0.39788423552215907,-0.05922464939416286,0.0028465779643357864,0.012422534106303337,0.004424456869925766,1.1864338933754979
2002-06-03,1.1085389413809652,22.996100384678194,5.116278236580545,0.9998277849928483,0.018372927148413605,-0.8889026824294094,-0.988020779791354,,-0.6146498523395795,8.646091208545318,0.0033587630271351213,3.369292802776065,-0.6659813290984169,-1.3028001136634264,-0.5803915784222978,-0.649974781262902
2002-06-04,-0.16936840038856468,-0.02528858750984208,-0.07593239702785806,0.9998277849928483,0.3748473053174259,0.0017645199526710176,-0.9872579229812498,,0.002832103328986681,-0.038854767159136855,0.0033587630271351213,-0.04070626569646967,0.0027854819991004593,0.011894168128142773,0.004351773959788185,-2.986192574130831
2002-06-05,-0.1707556462754842,-0.03140736179368446,-0.08557451479482578,0.9998277849928483,-2.7005796938464908,0.0017743034500864814,-1.00776166494536,,0.002839871392031199,-0.041717831226705054,0.0033587630271351213,-0.042485307636355135,0.0027943987622935144,0.012173637593894018,0.0043624491738633855,-0.5061132527216783
2002-06-06,-0.17196199656551514,-0.038863162920708356,-0.09481881042041526,0.9998277849928483,1.2951161226091648,0.0017827486279743331,-1.0083454039271886,,0.0028465247452600737,-0.04472317518816085,0.0033587630271351213,-0.04419612742674888,0.002802045718429065,0.01230744561618769,0.004371585140920418,-0.4595766727175542
2002-06-07,-0.17300774874003116,-0.04782447937113075,-0.10323404307548886,0.9998277849928483,-0.1605744146948788,0.0017900226396156264,-0.9981661804623708,,0.0028522170144181466,-0.04786250149799579,-0.39788423552215907,-0.04582517877974007,0.0028085952281986983,0.012369786683151548,0.004379396008450259,-1.080042211846181
2002-06-10,-0.17391180005027393,-0.05837941734833877,-0.11050764629897748,0.9998277849928483,-2.1879305678034355,0.0017962760598379647,-0.9877211197858893,,0.0028570823871038866,-0.051123920582362085,0.0033587630271351213,-0.04736129782915446,0.00281419856956987,0.012398458101073553,0.004386068267726498,0.003034642005361745
2002-06-11,-0.17469148954654654,-0.0704551180355926,-0.11649705535281349,0.9998277849928483,0.291874026040895,0.0018016433138853718,-0.9974818504314693,,0.0028612375888502567,-0.054491693981224006,0.0033587630271351213,-0.048796044210481906,0.0028189878707227697,0.012411565609710613,0.004391763730250379,0.7826480962178783
2002-06-12,-0.1753625359423783,-0.08372753932784807,-0.12122352835868597,0.9998277849928483,0.15647221033344538,0.0018062435066827569,-1.0080267768403555,,0.0028647838009265452,-0.057946137878195914,0.0033587630271351213,-0.05012384989363085,0.002823078059363216,0.012417541413419777,0.004396622357872095,-1.9335010646539073
2002-06-13,-0.17593904670161534,-0.09757047853957412,-0.1248238945087478,0.9998277849928483,-0.9701440707931255,0.001810181500380235,-1.0184292749308332,,0.002867808470830362,-0.0614637392151323,0.0033587630271351213,-0.0513419788279019,0.0028265687536478015,0.012420262402849795,0.004400764894513114,-0.9835079688082562
2002-06-14,-0.17643357726036268,-0.11111492799551462,-0.1274907691424632,0.9998277849928483,0.44454080081338526,0.001813549124023978,-1.0084868376607987,,0.0028703869868125765,-0.06501752701993259,0.0033587630271351213,-0.052450322206008,0.0028295460466864976,0.012421500654018092,0.004404295272383505,-1.8201974627626023
2002-06-17,-0.17685722317783234,-0.12345059605376377,-0.12942446649000813,0.9998277849928483,-0.6630374883385134,0.001816426430096609,-0.9786158353266942,,0.0028725842025564686,-0.06857772182487601,0.0033587630271351213,-0.053451069256219126,0.002832084156599485,0.012422064002916155,0.00440730278326787,2.022937264100527
2002-06-18,-0.17721973175668013,-0.13389049512566012,-0.13080455469313365,0.9998277849928483,0.6003698748935525,0.001818882937984763,-0.9972705547112992,,0.002874455808485895,-0.0721126565560531,0.0033587630271351213,-0.05434830032169015,0.0028342469286138745,0.01242232027107444,0.004409864017491416,0.13481856128112993
2002-06-19,-0.1775296230109094,-0.14214188427586028,-0.13177830413301608,0.9998277849928483,0.16452273010610963,0.0018209788243889996,-1.017931295390115,,0.0028760495531344518,-0.0755899261953483,0.0033587630271351213,-0.055147548061475773,0.002836089185845021,0.012422436841508986,0.00441204458096799,-1.262991982977613
2002-06-20,-0.1777943126703388,-0.14829375690723098,-0.13245975783896036,0.9998277849928483,1.2045905383222628,0.0018227660359034078,-0.9788914732761294,,0.002877406322427078,-0.07897768679619478,0.0033587630271351213,-0.055855365868826494,0.0028376579322289116,0.0124224898653915,0.0044139006054058644,-1.3840954827929612
2002-06-21,-0.17802023217764046,-0.15267346262338197,-0.1329339134369366,0.9998277849928483,0.4527936685793719,0.0018242893102230027,-1.0073052674434875,,0.002878561087297245,-0.08224599480283393,-0.6386300346517384,-0.05647893263041113,0.0028389934154012027,0.012422513983863234,0.004415480069194649,-1.2071645925631733
