date,USA_systemic_stress_f1__USA_systemic_stress_f2
2008-08-14,0.8562393209182504
2008-08-15,0.8561637037498342
2008-08-18,0.8561151633633588
2008-08-19,0.8560839978894201
2008-08-20,0.8560639853969829
2008-08-21,0.8560511335527183
2008-08-22,0.856042879761324
2008-08-25,0.856037578773243
2008-08-26,0.8560341741425067
2008-08-27,0.8560319874408373
2008-08-28,0.8560305829686985
2008-08-29,0.8560296809005759
2008-09-01,0.8560291015156066
2008-09-02,0.8429845813221729
2008-09-03,0.8473790453583294
2008-09-04,0.8503547777762589
2008-09-05,0.8523246023617257
2008-09-08,0.8536128240553184
2008-09-09,0.8544494517924163
2008-09-10,0.8549905391835668
2008-09-11,0.8553395941598056
2008-09-12,0.8555644108063158
2008-09-15,0.8557090636328369
2008-09-16,0.8558020776792342
2008-09-17,0.8558618628789318
2008-09-18,0.8559002801081652
2008-09-19,0.8559249624393599
2008-09-22,0.8559408186724005
2008-09-23,0.8559510042150157
2008-09-24,0.8559575467983587
2008-09-25,0.8559617492441856
2008-09-26,0.8559644485191651
2008-09-29,0.8559661822716262
2008-09-30,0.8559672958577561
2008-10-01,0.9432629184120612
2008-10-02,0.9271905142857488
2008-10-03,0.911345028846057
2008-10-06,0.8971241068458432
2008-10-07,0.8853984984203561
2008-10-08,0.8763882254778522
2008-10-09,0.8698326680679622
2008-10-10,0.8652504819197369
2008-10-13,0.8621367151239674
2008-10-14,0.8600611635500234
2008-10-15,0.858695371313356
2008-10-16,0.8578042349556345
2008-10-17,0.8572260176239651
2008-10-20,0.8568521903821367
2008-10-21,0.8566110683383312
2008-10-22,0.8564557765004489
2008-10-23,0.8563558596231033
2008-10-24,0.8562916118867192
2008-10-27,0.8562503164204582
2008-10-28,0.8562237804613376
2008-10-29,0.8562067316089976
2008-10-30,0.8561957792110944
2008-10-31,0.856188743734285
2008-11-03,0.7966215986191919
2008-11-04,0.8127654221661493
2008-11-05,0.8260187865130841
2008-11-06,0.835813459658684
2008-11-07,0.842666596339573
2008-11-10,0.8473106875975527
2008-11-11,0.8503966390952287
2008-11-12,0.8524221276657924
2008-11-13,0.8537412319028359
2008-11-14,0.8545960345646535
2008-11-17,0.8551482003960973
2008-11-18,0.8555041488735828
2008-11-19,0.8557333076824696
2008-11-20,0.8558807157971406
2008-11-21,0.8559754860868134
2008-11-24,0.8560363938677031
2008-11-25,0.8560755299066417
2008-11-26,0.8561006730169971
2008-11-27,0.8561168248325196
2008-11-28,0.8561272000721197
2008-12-01,0.8561338644330714
2008-12-02,0.4387704741142784
2008-12-03,-0.046031591974398475
2008-12-04,-0.33591912265385093
2008-12-05,-0.5143198680720369
2008-12-08,-0.6259335893078652
2008-12-09,-0.6964544989149763
2008-12-10,-0.7412822741113697
2008-12-11,-0.7698857088806839
2008-12-12,-0.7881803949310247
2008-12-15,-0.7998993651676409
2008-12-16,-0.807413401892904
2008-12-17,-0.8122342703019655
2008-12-18,-0.8153284741661023
2008-12-19,-0.8173149469976058
2008-12-22,-0.8185904660129691
2008-12-23,-0.8194095653158076
2008-12-24,-0.8199356010693096
2008-12-25,-0.8202734422972755
2008-12-26,-0.8204904234560347
2008-12-29,-0.8206297837659828
2008-12-30,-0.82071929161685
2008-12-31,-0.8207767808257762
2009-01-01,-0.7426353432124614
2009-01-02,-0.7479306691864178
2009-01-05,-0.7609560545048764
2009-01-06,-0.775433052342813
2009-01-07,-0.7882484719561587
2009-01-08,-0.7983308335761728
2009-01-09,-0.8057131653949176
2009-01-12,-0.8108753007537479
2009-01-13,-0.814378572965132
2009-01-14,-0.816710247319391
2009-01-15,-0.8182426680239293
2009-01-16,-0.8192416077447048
2009-01-19,-0.8198893605089606
2009-01-20,-0.8203079636169162
2009-01-21,-0.8205778897189094
2009-01-22,-0.8207517001134599
2009-01-23,-0.8208635185500733
2009-01-26,-0.8209354134995863
2009-01-27,-0.8209816219042801
2009-01-28,-0.8210113138903293
2009-01-29,-0.8210303900305422
2009-01-30,-0.8210426446185903
2009-02-02,-0.8210505165132941
2009-02-03,-0.8031570527008152
2009-02-04,-0.8099406599796556
2009-02-05,-0.8140612882214824
2009-02-06,-0.8166169497432407
2009-02-09,-0.8182224994802572
2009-02-10,-0.8192393118936265
2009-02-11,-0.8198865570094969
2009-02-12,-0.8202998924118705
2009-02-13,-0.8205643972708544
2009-02-16,-0.8207338851443294
2009-02-17,-0.8208425805701008
2009-02-18,-0.8209123266259594
2009-02-19,-0.8209570958217993
2009-02-20,-0.8209858390813076
2009-02-23,-0.821004295824331
2009-02-24,-0.8210161484381837
2009-02-25,-0.8210237604404003
2009-02-26,-0.821028649216881
2009-02-27,-0.821031789089697
2009-03-02,-0.821033805740671
2009-03-03,-0.8202566257426642
2009-03-04,-0.8201319046220326
2009-03-05,-0.8202833709085358
2009-03-06,-0.8204792955511512
2009-03-09,-0.8206467251705855
2009-03-10,-0.8207716715485338
2009-03-11,-0.8208591736414308
2009-03-12,-0.8209183850135656
2009-03-13,-0.8209576624840623
2009-03-16,-0.820983405613298
2009-03-17,-0.8210001532264699
2009-03-18,-0.8210109980381288
2009-03-19,-0.8210179998738812
2009-03-20,-0.8210225120727209
2009-03-23,-0.8210254163978965
2009-03-24,-0.8210272843685218
2009-03-25,-0.8210284851998797
2009-03-26,-0.8210292569159199
2009-03-27,-0.8210297527603896
2009-03-30,-0.8210300713101029
2009-03-31,-0.8210302759417887
2009-04-01,-0.8227009123118583
2009-04-02,-0.8219629462885595
2009-04-03,-0.8215727687471849
2009-04-06,-0.8213576964816527
2009-04-07,-0.8212344847740856
2009-04-08,-0.8211615783677791
2009-04-09,-0.8211173417638229
2009-04-10,-0.8210900030223172
2009-04-13,-0.8210728881075611
2009-04-14,-0.8210620791168395
2009-04-15,-0.8210552125151012
2009-04-16,-0.8210508335066758
2009-04-17,-0.8210480338504191
2009-04-20,-0.8210462409984642
2009-04-21,-0.8210450916709592
2009-04-22,-0.821044354378654
2009-04-23,-0.8210438811984146
2009-04-24,-0.8210435774343494
2009-04-27,-0.8210433823936609
2009-04-28,-0.8210432571473784
2009-04-29,-0.8210431767138522
2009-04-30,-0.8210431250567135
2009-05-01,-0.7679824394414445
2009-05-04,-0.7888956185650358
2009-05-05,-0.8010610335046293
2009-05-06,-0.8084146749830086
2009-05-07,-0.8129623279288227
2009-05-08,-0.8158142862578185
2009-05-11,-0.8176184887352669
2009-05-12,-0.8187661521297247
2009-05-13,-0.8194987389099488
2009-05-14,-0.8199674115501483
2009-05-15,-0.8202676716266355
2009-05-18,-0.8204602116211211
2009-05-19,-0.8205837488241361
2009-05-20,-0.8206630422447525
2009-05-21,-0.8207139496404934
2009-05-22,-0.8207466378842961
2009-05-25,-0.8207676294727353
2009-05-26,-0.8207811106132161
2009-05-27,-0.8207897687750894
2009-05-28,-0.8207953295607839
2009-05-29,-0.8207989010877283
2009-06-01,-0.8208011949978726
2009-06-02,-0.8027931999556479
2009-06-03,-0.8095097593216674
2009-06-04,-0.8136384919713852
2009-06-05,-0.8162180466112059
2009-06-08,-0.8178460740162955
2009-06-09,-0.8188801221739458
2009-06-10,-0.8195395557131243
2009-06-11,-0.8199611714661292
2009-06-12,-0.8202311786664147
2009-06-15,-0.8204042758844837
2009-06-16,-0.8205153204285278
2009-06-17,-0.8205865879906721
2009-06-18,-0.8206323396583555
2009-06-19,-0.8206617161013718
2009-06-22,-0.8206805804185628
2009-06-23,-0.8206926951787636
2009-06-24,-0.8207004757056616
2009-06-25,-0.8207054727859929
2009-06-26,-0.8207086822469029
2009-06-29,-0.8207107436041694
2009-06-30,-0.8207120675735059
2009-07-01,-0.7996737122344283
2009-07-02,-0.8076537639763005
2009-07-03,-0.8124523461559456
2009-07-06,-0.8154101521367372
2009-07-07,-0.8172612134670905
2009-07-08,-0.818430678115033
2009-07-09,-0.8191739517467392
2009-07-10,-0.8196481479456961
2009-07-13,-0.8199514098811644
2009-07-14,-0.8201456546189674
2009-07-15,-0.8202701951253457
2009-07-16,-0.8203500952840226
2009-07-17,-0.820401376874002
2009-07-20,-0.8204342990706147
2009-07-21,-0.8204554382915237
2009-07-22,-0.8204690131692394
2009-07-23,-0.8204777310898975
2009-07-24,-0.8204833300734051
2009-07-27,-0.8204869260582518
2009-07-28,-0.8204892356460386
2009-07-29,-0.8204907190389727
2009-07-30,-0.8204916717939362
2009-07-31,-0.8204922837332311
2009-08-03,-0.7066939231226866
2009-08-04,-0.7462050855210275
2009-08-05,-0.7698056653146885
2009-08-06,-0.7843042970676732
2009-08-07,-0.7933614307434338
2009-08-10,-0.7990776086346137
2009-08-11,-0.8027083771507877
2009-08-12,-0.8050238709032925
2009-08-13,-0.806504346621155
2009-08-14,-0.8074524777339268
2009-08-17,-0.8080603174213213
2009-08-18,-0.8084502595410118
2009-08-19,-0.8087005229951691
2009-08-20,-0.8088611853628622
2009-08-21,-0.8089643444635812
2009-08-24,-0.8090305890118393
2009-08-25,-0.809073131641914
2009-08-26,-0.809100454040227
2009-08-27,-0.8091180019879433
2009-08-28,-0.8091292724627843
2009-08-31,-0.8091365112109987
2009-09-01,-0.7945157186766734
2009-09-02,-0.7936881500083981
2009-09-03,-0.7973686522728748
2009-09-04,-0.8022500240896209
2009-09-07,-0.8067400018448269
2009-09-08,-0.8102963059294294
2009-09-09,-0.8128950548329523
2009-09-10,-0.8147053413612053
2009-09-11,-0.8159296069118367
2009-09-14,-0.8167422612085354
2009-09-15,-0.8172753371918933
2009-09-16,-0.8176223825840494
2009-09-17,-0.8178472260312222
2009-09-18,-0.817992445951985
2009-09-21,-0.8180860527726374
2009-09-22,-0.8181463134333204
2009-09-23,-0.8181850752442398
2009-09-24,-0.8182099950989017
2009-09-25,-0.8182260105831894
2009-09-28,-0.8182363011743028
2009-09-29,-0.8182429123696628
2009-09-30,-0.8182471593549121
2009-10-01,-0.7669979441981861
2009-10-02,-0.7836741589246227
2009-10-05,-0.7935074684041155
2009-10-06,-0.7994979905208073
2009-10-07,-0.8032200635824227
2009-10-08,-0.8055610266680582
2009-10-09,-0.8070446412605805
2009-10-12,-0.8079894542705175
2009-10-13,-0.8085929932425142
2009-10-14,-0.8089792861534562
2009-10-15,-0.8092268420085702
2009-10-16,-0.8093856158146759
2009-10-19,-0.809487500386421
2009-10-20,-0.8095529009756507
2009-10-21,-0.8095948910953557
2009-10-22,-0.8096218543161086
2009-10-23,-0.8096391697921996
2009-10-26,-0.80965029022062
2009-10-27,-0.8096574322935224
2009-10-28,-0.8096620193819035
2009-10-29,-0.8096649655424125
2009-10-30,-0.8096668577982489
2009-11-02,-0.8096680731611365
2009-11-03,0.0500405969092419
2009-11-04,0.2946316215745516
2009-11-05,0.47362835080014576
2009-11-06,0.5997447671504672
2009-11-09,0.6860816103254264
2009-11-10,0.7439701309868626
2009-11-11,0.7822267436099656
2009-11-12,0.807262650396013
2009-11-13,0.8235401327709989
2009-11-16,0.8340779094015343
2009-11-17,0.8408808483715247
2009-11-18,0.8452647084528823
2009-11-19,0.8480863888287501
2009-11-20,0.8499011969529301
2009-11-23,0.8510678513948864
2009-11-24,0.8518176036363744
2009-11-25,0.8522993360482054
2009-11-26,0.8526088197349524
2009-11-27,0.8528076275916266
2009-11-30,0.852935332068731
2009-12-01,0.2718365743809713
2009-12-02,-0.12082248648583291
2009-12-03,-0.3712155192121058
2009-12-04,-0.5314028821098629
2009-12-07,-0.634054508010809
2009-12-08,-0.6998968975022302
2009-12-09,-0.7421516945933955
2009-12-10,-0.7692775414581976
2009-12-11,-0.7866945609040847
2009-12-14,-0.7978790441269837
2009-12-15,-0.8050617872173051
2009-12-16,-0.8096748055536536
2009-12-17,-0.812637542010044
2009-12-18,-0.8145404121536292
2009-12-21,-0.8157625792413932
2009-12-22,-0.816547553494666
2009-12-23,-0.8170517297841471
2009-12-24,-0.8173755551164875
2009-12-25,-0.8175835439976007
2009-12-28,-0.8177171327804278
2009-12-29,-0.8178029353386587
2009-12-30,-0.8178580453775858
2009-12-31,-0.8178934419615456
2010-01-01,0.02332481658502321
2010-01-04,0.25841059170678576
2010-01-05,0.4370662149774305
2010-01-06,0.5686887830352707
2010-01-07,0.6625251047267176
2010-01-08,0.7275117759948998
2010-01-11,0.7714982779539935
2010-01-12,0.800771775930644
2010-01-13,0.8200234634148604
2010-01-14,0.8325822030918991
2010-01-15,0.840730668306432
2010-01-18,0.8459988379298997
2010-01-19,0.8493969265838026
2010-01-20,0.8515854683732594
2010-01-21,0.8529936270025309
2010-01-22,0.8538990993679009
2010-01-25,0.8544810992729066
2010-01-26,0.8548550870802493
2010-01-27,0.8550953679492723
2010-01-28,0.8552497277340789
2010-01-29,0.8553488837513694
2010-02-01,0.855412575719821
2010-02-02,0.8430119706020063
2010-02-03,0.8469050011213897
2010-02-04,0.849703827236959
2010-02-05,0.851620651436211
2010-02-08,0.8529000497499135
2010-02-09,0.8537414712412921
2010-02-10,0.8542899687674144
2010-02-11,0.8546455741745791
2010-02-12,0.8548753380688296
2010-02-15,0.8550234740289917
2010-02-16,0.855118851394044
2010-02-17,0.8551802065866386
2010-02-18,0.8552196536874248
2010-02-19,0.855245006357789
2010-02-22,0.8552612967995761
2010-02-23,0.8552717627386532
2010-02-24,0.8552784860401507
2010-02-25,0.8552828048161499
2010-02-26,0.8552855789147242
2010-03-01,0.8552873607693052
2010-03-02,0.773995595859712
2010-03-03,0.8025639597013745
2010-03-04,0.8197982805505495
2010-03-05,0.8304485169938085
2010-03-08,0.8371256842502999
2010-03-09,0.8413493163049002
2010-03-10,0.8440358738194091
2010-03-11,0.8457507510607829
2010-03-12,0.8468478366754117
2010-03-15,0.8475506942307709
2010-03-16,0.8480013969996071
2010-03-17,0.8482905760783097
2010-03-18,0.8484761881441427
2010-03-19,0.8485953534736916
2010-03-22,0.8486718709480342
2010-03-23,0.8487210085937746
2010-03-24,0.8487525655916204
2010-03-25,0.8487728328381448
2010-03-26,0.8487858496674427
2010-03-29,0.8487942099890387
2010-03-30,0.8487995796325731
2010-03-31,0.848803028455885
2010-04-01,0.7333382092630234
2010-04-02,0.7438791329724943
2010-04-05,0.7635479960364375
2010-04-06,0.7849830466171521
2010-04-07,0.804147700293096
2010-04-08,0.8194492447901283
2010-04-09,0.8308024961176995
2010-04-12,0.8388231560445761
2010-04-13,0.8443066746435819
2010-04-14,0.8479749654115452
2010-04-15,0.8503940965301477
2010-04-16,0.8519746269695264
2010-04-19,0.8530010243143205
2010-04-20,0.8536649606110526
2010-04-21,0.8540933504883894
2010-04-22,0.8543693094878273
2010-04-23,0.8545468897384886
2010-04-26,0.8546610860278401
2010-04-27,0.8547344902635646
2010-04-28,0.8547816606364027
2010-04-29,0.8548119674160591
2010-04-30,0.8548314371651158
2010-05-03,0.8683295392191939
2010-05-04,0.8627215196802618
2010-05-05,0.8595999978825513
2010-05-06,0.8578710575895586
2010-05-07,0.8569013897111242
2010-05-10,0.8563452356124736
2010-05-11,0.8560180802259698
2010-05-12,0.8558210853334136
2010-05-13,0.8557001805109637
2010-05-14,0.8556249004042509
2010-05-17,0.8555775440790558
2010-05-18,0.8555475422868852
2010-05-19,0.8555284446112577
2010-05-20,0.8555162496873195
2010-05-21,0.8555084465115956
2010-05-24,0.8555034468020828
2010-05-25,0.8555002405745133
2010-05-26,0.8554981833259538
2010-05-27,0.8554968628342403
2010-05-28,0.8554960150500435
2010-05-31,0.8554954706730855
2010-06-01,0.7275683846596509
2010-06-02,0.765953954374623
2010-06-03,0.7941693531171198
2010-06-04,0.8139388060001543
2010-06-07,0.8273775028206057
2010-06-08,0.8363339098442424
2010-06-09,0.8422261780268532
2010-06-10,0.8460699330944913
2010-06-11,0.8485636060671514
2010-06-14,0.8501756460169735
2010-06-15,0.8512153569938035
2010-06-16,0.8518849411279646
2010-06-17,0.8523157482378496
2010-06-18,0.8525927571387547
2010-06-21,0.8527708034672458
2010-06-22,0.8528852129589701
2010-06-23,0.8529587185271142
2010-06-24,0.8530059392794429
2010-06-25,0.8530362723464073
2010-06-28,0.8530557564738748
2010-06-29,0.853068271551134
2010-06-30,0.8530763101129918
2010-07-01,0.8758404447715245
2010-07-02,0.8688516057811602
2010-07-05,0.8640156379152899
2010-07-06,0.8607530504441736
2010-07-07,0.8585891176427842
2010-07-08,0.8571699485716825
2010-07-09,0.8562460491470161
2010-07-12,0.855647450098712
2010-07-13,0.8552608143731633
2010-07-14,0.8550115846986551
2010-07-15,0.8548511352559649
2010-07-16,0.8547479264515054
2010-07-19,0.8546815729541373
2010-07-20,0.8546389285445319
2010-07-21,0.8546115276473585
2010-07-22,0.8545939238634045
2010-07-23,0.8545826152902176
2010-07-26,0.8545753511495515
2010-07-27,0.8545706851532096
2010-07-28,0.8545676881025566
2010-07-29,0.8545657630745438
2010-07-30,0.8545645266269628
2010-08-02,0.8545637324604087
2010-08-03,0.6396410993285347
2010-08-04,0.08941148656684594
2010-08-05,-0.2404686865654833
2010-08-06,-0.4434906133174612
2010-08-09,-0.5704375788413747
2010-08-10,-0.650600239017004
2010-08-11,-0.7015337274907087
2010-08-12,-0.7340224428735336
2010-08-13,-0.7547975012139798
2010-08-16,-0.7681033318730569
2010-08-17,-0.7766340046156458
2010-08-18,-0.7821067784147527
2010-08-19,-0.7856192527354515
2010-08-20,-0.7878741940412755
2010-08-23,-0.7893220723354151
2010-08-24,-0.7902518451685631
2010-08-25,-0.7908489525724824
2010-08-26,-0.7912324370990441
2010-08-27,-0.7914787322945019
2010-08-30,-0.7916369198065425
2010-08-31,-0.7917385198028783
2010-09-01,-0.5920301605468181
2010-09-02,-0.5562848088451564
2010-09-03,-0.5471613467488413
2010-09-06,-0.5586980370233281
2010-09-07,-0.5854403624254156
2010-09-08,-0.6216358773472365
2010-09-09,-0.6613853310380727
2010-09-10,-0.6994972973779437
2010-09-13,-0.7324243526687507
2010-09-14,-0.7586206583245653
2010-09-15,-0.7781757345209304
2010-09-16,-0.7920987816484505
2010-09-17,-0.8016825235532755
2010-09-20,-0.8081269349784032
2010-09-21,-0.8123924559937462
2010-09-22,-0.815186312295786
2010-09-23,-0.8170036829003707
2010-09-24,-0.8181805645493472
2010-09-27,-0.8189404667273283
2010-09-28,-0.8194302066704826
2010-09-29,-0.8197454504393278
2010-09-30,-0.8199482132241447
2010-10-01,-0.797506614132645
2010-10-04,-0.8059947934262526
2010-10-05,-0.8111374935712651
2010-10-06,-0.814322140789494
2010-10-07,-0.8163209517172699
2010-10-08,-0.8175860762344896
2010-10-11,-0.818391084279538
2010-10-12,-0.8189050473293772
2010-10-13,-0.8192338973341486
2010-10-14,-0.819444595729471
2010-10-15,-0.8195797118699835
2010-10-18,-0.8196664077671533
2010-10-19,-0.819722055469223
2010-10-20,-0.8197577825005116
2010-10-21,-0.8197807234542329
2010-10-22,-0.8197954556554723
2010-10-25,-0.8198049169498013
2010-10-26,-0.8198109934096688
2010-10-27,-0.8198148960788811
2010-10-28,-0.8198174026494336
2010-10-29,-0.8198190125634182
2010-11-01,-0.8198200465819784
2010-11-02,-0.808318362234523
2010-11-03,-0.8123955495162245
2010-11-04,-0.8149868093766486
2010-11-05,-0.8166396162195562
2010-11-08,-0.8176963963959947
2010-11-09,-0.8183731650472292
2010-11-10,-0.8188070230737392
2010-11-11,-0.8190853452828399
2010-11-12,-0.8192639682130434
2010-11-15,-0.8193786378523418
2010-11-16,-0.8194522650283332
2010-11-17,-0.8194995451193354
2010-11-18,-0.8195299085546023
2010-11-19,-0.8195494089921083
2010-11-22,-0.819561933226893
2010-11-23,-0.819569977126683
2010-11-24,-0.8195751435219625
2010-11-25,-0.8195784617953289
2010-11-26,-0.8195805930677861
2010-11-29,-0.819581961953682
2010-11-30,-0.8195828411714708
2010-12-01,-0.824819541554806
2010-12-02,-0.8229242339775178
2010-12-03,-0.8217453891313865
2010-12-06,-0.8210051180718021
2010-12-07,-0.8205369001277191
2010-12-08,-0.820239237581897
2010-12-09,-0.820049339226482
2010-12-10,-0.8199279061935426
2010-12-13,-0.8198501339516926
2010-12-14,-0.8198002740226193
2010-12-15,-0.8197682877235289
2010-12-16,-0.8197477590496838
2010-12-17,-0.8197345802187516
2010-12-20,-0.8197261182854867
2010-12-21,-0.8197206843850836
2010-12-22,-0.819717194705923
2010-12-23,-0.8197149535104674
2010-12-24,-0.8197135140919667
2010-12-27,-0.8197125896006138
2010-12-28,-0.8197119958227006
2010-12-29,-0.8197116144507908
2010-12-30,-0.8197113695018314
2010-12-31,-0.8197112121745894
2011-01-03,-0.5535411139241112
2011-01-04,-0.016054551713024993
2011-01-05,0.3056254175248815
2011-01-06,0.5034463976061581
2011-01-07,0.627094351854167
2011-01-10,0.7051583336775638
2011-01-11,0.7547529417935129
2011-01-12,0.7863856312058024
2011-01-13,0.8066125359029962
2011-01-14,0.8195669905996218
2011-01-17,0.8278722688789685
2011-01-18,0.833200394836966
2011-01-19,0.83662001333911
2011-01-20,0.8388153349916712
2011-01-21,0.8402249287445791
2011-01-24,0.8411301153423139
2011-01-25,0.8417114327188076
2011-01-26,0.8420847760756907
2011-01-27,0.8423245579511277
2011-01-28,0.8424785621276412
2011-01-31,0.8425774752531957
2011-02-01,0.8078107907612093
2011-02-02,0.8085828162449417
2011-02-03,0.8155053154540775
2011-02-04,0.824184171936416
2011-02-07,0.8322187030127084
2011-02-08,0.8386739918251349
2011-02-09,0.8434522252489529
2011-02-10,0.8468134195932815
2011-02-11,0.8491022978573631
2011-02-14,0.8506287959589462
2011-02-15,0.8516332745013995
2011-02-16,0.8522885627684805
2011-02-17,0.8527136806494643
2011-02-18,0.8529884911450317
2011-02-21,0.853165729961862
2011-02-22,0.8532798712323453
2011-02-23,0.853353308119422
2011-02-24,0.8534005275698358
2011-02-25,0.8534308774815909
2011-02-28,0.8534503797275999
2011-03-01,0.8304656238147421
2011-03-02,0.8271811858095454
2011-03-03,0.8301743392142158
2011-03-04,0.8354041886534991
2011-03-07,0.8406536207557673
2011-03-08,0.8450057453208395
2011-03-09,0.8482742583757783
2011-03-10,0.850590506673766
2011-03-11,0.8521741691537155
2011-03-14,0.8532327815227115
2011-03-15,0.8539303312574216
2011-03-16,0.8543857684089584
2011-03-17,0.8546813855049582
2011-03-18,0.8548725442233246
2011-03-21,0.8549958571457823
2011-03-22,0.8550752806459389
2011-03-23,0.8551263848564227
2011-03-24,0.8551592462854751
2011-03-25,0.855180368417067
2011-03-28,0.8551939413726319
2011-03-29,0.8552026617945787
2011-03-30,0.8552082639260048
2011-03-31,0.8552118625686456
2011-04-01,0.8565980648652716
2011-04-04,0.8560213406796082
2011-04-05,0.8557089057044207
2011-04-06,0.8555327774754246
2011-04-07,0.8554299501024762
2011-04-08,0.855368200254067
2011-04-11,0.8553303234769889
2011-04-12,0.8553067351729757
2011-04-13,0.8552918906465451
2011-04-14,0.8552824826360783
2011-04-15,0.855276492207842
2011-04-18,0.8552726661854688
2011-04-19,0.855270217672873
2011-04-20,0.8552686486921737
2011-04-21,0.8552676424679311
2011-04-22,0.8552669968059379
2011-04-25,0.8552665823619596
2011-04-26,0.8552663162753413
2011-04-27,0.8552661454145825
2011-04-28,0.855266035690607
2011-04-29,0.8552659652235097
2011-05-02,0.8552659199663079
2011-05-03,0.8314414331517734
2011-05-04,0.8399020692694298
2011-05-05,0.8452648751396669
2011-05-06,0.8486767760947328
2011-05-09,0.8508541197807145
2011-05-10,0.852246649186124
2011-05-11,0.8531385648599216
2011-05-12,0.8537103966943672
2011-05-13,0.854077248666395
2011-05-16,0.8543126960696379
2011-05-17,0.8544638479964093
2011-05-18,0.8545609009528323
2011-05-19,0.8546232245262162
2011-05-20,0.8546632491376389
2011-05-23,0.854688954395507
2011-05-24,0.854705463735087
2011-05-25,0.8547160671491842
2011-05-26,0.8547228774621092
2011-05-27,0.8547272515935862
2011-05-30,0.8547300610273335
2011-05-31,0.8547318654869545
2011-06-01,0.7551723158712943
2011-06-02,0.7884251606815071
2011-06-03,0.8097766016186615
2011-06-06,0.8234982658311244
2011-06-07,0.8323175404020252
2011-06-08,0.8379852626320554
2011-06-09,0.8416270893575379
2011-06-10,0.8439668689477251
2011-06-13,0.8454699756119215
2011-06-14,0.8464355287799374
2011-06-15,0.8470557453778316
2011-06-16,0.8474541256856482
2011-06-17,0.8477100102090731
2011-06-20,0.8478743659075514
2011-06-21,0.8479799314083241
2011-06-22,0.8480477356711038
2011-06-23,0.848091285908683
2011-06-24,0.8481192578830622
2011-06-27,0.8481372240368314
2011-06-28,0.8481487635295033
2011-06-29,0.8481561752335615
2011-06-30,0.8481609356973341
2011-07-01,0.8170968727482534
2011-07-04,0.8246967373765787
2011-07-05,0.8299655173335201
2011-07-06,0.8335144095474141
2011-07-07,0.8358632779330931
2011-07-08,0.837400996564857
2011-07-11,0.8384007617477076
2011-07-12,0.8390479251299623
2011-07-13,0.8394656726417689
2011-07-14,0.8397348483391534
2011-07-15,0.8399080928075976
2011-07-18,0.8400195128348455
2011-07-19,0.8400911374072509
2011-07-20,0.8401371661564307
2011-07-21,0.8401667402730042
2011-07-22,0.8401857396829293
2011-07-25,0.8401979445651142
2011-07-26,0.840205784359739
2011-07-27,0.840210820077768
2011-07-28,0.8402140545906803
2011-07-29,0.8402161321357022
2011-08-01,0.8402174665423292
2011-08-02,0.832969646666704
2011-08-03,0.8336004187763864
2011-08-04,0.834249491632139
2011-08-05,0.834773866158089
2011-08-08,0.8351569810018981
2011-08-09,0.8354227109399697
2011-08-10,0.8356016485123652
2011-08-11,0.8357200278077529
2011-08-12,0.8357974957410474
2011-08-15,0.8358478471888624
2011-08-16,0.8358804334846428
2011-08-17,0.8359014650527483
2011-08-18,0.8359150154332146
2011-08-19,0.8359237360526084
2011-08-22,0.8359293443776502
2011-08-23,0.8359329495021326
2011-08-24,0.8359352662557092
2011-08-25,0.8359367547856666
2011-08-26,0.8359377110606105
2011-08-29,0.8359383253517318
2011-08-30,0.8359387199398793
2011-08-31,0.8359389733943295
2011-09-01,-0.5271438834505893
2011-09-02,-0.5096182576737172
2011-09-05,-0.5079980601120819
2011-09-06,-0.5219724333563222
2011-09-07,-0.5495293933231875
2011-09-08,-0.5870342101180122
2011-09-09,-0.6296316460310281
2011-09-12,-0.6721747684035884
2011-09-13,-0.7104369265274892
2011-09-14,-0.7419743549794994
2011-09-15,-0.766200928974077
2011-09-16,-0.7838287887076631
2011-09-19,-0.796154074633066
2011-09-20,-0.8045325454735303
2011-09-21,-0.8101191364778907
2011-09-22,-0.8137962023130103
2011-09-23,-0.8161957810235373
2011-09-26,-0.8177529396684867
2011-09-27,-0.8187597480875355
2011-09-28,-0.8194091825609932
2011-09-29,-0.8198274574340187
2011-09-30,-0.8200965870933272
2011-10-03,-0.7449883883264866
2011-10-04,-0.7639249023183292
2011-10-05,-0.7803309187592601
2011-10-06,-0.7928908846045721
2011-10-07,-0.8018900382658564
2011-10-10,-0.8080860646172241
2011-10-11,-0.8122467866637588
2011-10-12,-0.8149966073476255
2011-10-13,-0.8167954961350379
2011-10-14,-0.8179646064454269
2011-10-17,-0.8187212235676997
2011-10-18,-0.8192095616355145
2011-10-19,-0.8195241982137143
2011-10-20,-0.8197266922665348
2011-10-21,-0.8198569199755653
2011-10-24,-0.8199406332154376
2011-10-25,-0.8199944299838855
2011-10-26,-0.8200289949035653
2011-10-27,-0.8200512004677792
2011-10-28,-0.8200654648827531
2011-10-31,-0.8200746275984012
2011-11-01,-0.7606833674944309
2011-11-02,-0.782477099619497
2011-11-03,-0.7952259885109982
2011-11-04,-0.8029578838294168
2011-11-07,-0.807749134765666
2011-11-08,-0.8107576437882322
2011-11-09,-0.8126623920352458
2011-11-10,-0.8138746223421944
2011-11-11,-0.8146486719270439
2011-11-14,-0.815143971771664
2011-11-15,-0.8154613324278973
2011-11-16,-0.8156648551591527
2011-11-17,-0.8157954461226158
2011-11-18,-0.8158792699579448
